1,155.2
2,157.78
3,159.66
4,162.39
5,164.88
6,167.14
7,168.89
8,171.61
9,173.97
10,176.17
11,179.5
12,182.9
13,185.74
14,164.7
15,167.49
16,169.67
17,172.96
18,175.6
19,178.06
20,180.06
21,183.36
22,186.43
23,189.11
24,192.55
25,194.99
26,195.63
27,172.03
28,174.46
29,176.72
30,179.64
31,182.68
32,185.88
33,188.37
34,191.72
35,194.47
36,196.21
37,198.59
38,199.78
39,199.55
40,177.26
41,179.87
42,182.46
43,186.35
44,190.25
45,193.26
46,197.11
47,197.18
48,198.46
49,199.38
50,199.17
51,198.01
52,194.86
53,182.78
54,186.13
55,189.34
56,193.37
57,195.83
58,197.7
59,198.54
60,199.4
61,199.21
62,197.91
63,195.48
64,192.94
65,189.2
66,188.1
67,191.49
68,193.84
69,196.5
70,198.2
71,199.29
72,199.16
73,198.4
74,196.86
75,194.94
76,191.89
77,188.67
78,184.49
79,192.12
80,194.77
81,196.5
82,198.61
83,199.8
84,200.21
85,199
86,197.18
87,195.06
88,192.81
89,188.61
90,184.88
91,179.68
92,195.19
93,197.26
94,198.61
95,199.8
96,199.63
97,198.66
98,196.29
99,193.45
100,190.5
101,187.58
102,183.11
103,178.29
104,172.87
105,196.95
106,198.5
107,199.43
108,199.59
109,198.65
110,196.71
111,193.85
112,190.72
113,187.24
114,184.02
115,178.42
116,173.44
117,167.75
118,198.46
119,199.51
120,199.77
121,199.13
122,197.32
123,194.96
124,191.86
125,188.04
126,184.5
127,180.6
128,174.65
129,169.51
130,163.13
131,199.46
132,200.15
133,200
134,198.22
135,195.85
136,193.53
137,189.97
138,186.21
139,181.94
140,177.7
141,171.82
142,166.24
143,159.34
144,200.77
145,200.79
146,199.97
147,197.73
148,195.24
149,192.33
150,188.84
151,184.73
152,179.91
153,175.85
154,169.47
155,163.27
156,156.03
157,201.59
158,201.16
159,199.58
160,196.88
161,193.98
162,190.8
163,187.02
164,182.13
165,177.17
166,172.65
167,165.69
168,159
169,151.18
170,201.59
171,200.48
172,198.64
173,195.67
174,192.08
175,188.83
176,184.42
177,179.12
178,174.04
179,169.57
180,161.94
181,154.53
182,146.06
183,201.34
184,199.47
185,197.36
186,193.79
187,190.08
188,186.35
189,181.41
190,176.05
191,170.79
192,165.56
193,157.24
194,149.38
195,140.74
196,200.36
197,198.16
198,195.8
199,191.85
200,187.96
201,183.75
202,178.7
203,173.03
204,167.16
205,161.51
206,152.11
207,143.75
208,135.09
209,198.94
210,196.23
211,193.52
212,189.16
213,184.5
214,179.44
215,174.29
216,168.19
217,161.6
218,155.12
219,145.14
220,136.54
221,128.48
222,196.48
223,193.61
224,190.44
225,185.67
226,180.42
227,175.72
228,170.33
229,163.5
230,156.43
231,149.58
232,139.36
233,131.34
234,123.27
235,194.75
236,191.49
237,188.37
238,183.15
239,177.71
240,172.86
241,167.13
242,159.91
243,152.1
244,144.78
245,134.61
246,126.63
247,117.77
248,193.02
249,189.45
250,186.13
251,180.3
252,175.06
253,170.29
254,164.64
255,157.53
256,150.45
257,143.83
258,134.33
259,126.43
260,117.63
261,193.26
262,189.45
263,185.54
264,179.27
265,173.67
266,168
267,161.58
268,153.44
269,145.28
270,138.07
271,128.59
272,120.18
273,110.57
274,191.01
275,187.33
276,183.5
277,177.46
278,171.92
279,166.43
280,159.83
281,151.41
282,142.9
283,135.46
284,125.64
285,116.45
286,106.2
287,189.49
288,185.41
289,181.06
290,175.41
291,169.73
292,163.91
293,156.95
294,148.24
295,139.86
296,133.01
297,123.01
298,112.99
299,102.3
300,188.05
301,183.73
302,179.08
303,172.88
304,166.82
305,160.77
306,153.82
307,145.66
308,138.05
309,131.88
310,122.64
311,113.46
312,103.59
313,189.93
314,186.03
315,182.43
316,177.02
317,171.1
318,165.97
319,159.75
320,151.48
321,143.27
322,136.71
323,127.32
324,118.61
325,108.84
326,192.21
327,188.01
328,183.74
329,177.68
330,171.54
331,165.58
332,158.63
333,149.97
334,141.72
335,135.08
336,125.42
337,116.44
338,106.1
339,191.51
340,187.12
341,182.82
342,176.73
343,170.57
344,164.41
345,157.21
346,148.12
347,139.65
348,132.75
349,122.77
350,113.01
351,102.25
352,189.95
353,185.26
354,180.73
355,174.19
356,167.38
357,160.57
358,152.54
359,142.83
360,134.36
361,127
362,115.63
363,104.18
364,92.976
365,185.32
366,179.8
367,174.72
368,166.94
369,159.02
370,150.92
371,142.33
372,133.22
373,125.03
374,117.23
375,104.75
376,94.121
377,84.42
378,181.24
379,176.4
380,171.81
381,164.67
382,157.52
383,150.37
384,142.87
385,134.56
386,127.18
387,120.05
388,108.38
389,97.859
390,88.31
391,184.09
392,179.37
393,174.94
394,168.07
395,161.05
396,153.91
397,146.1
398,137.29
399,129.54
400,122.42
401,111
402,100.21
403,89.964
404,185.41
405,180.46
406,175.78
407,168.59
408,161.3
409,153.84
410,145.78
411,137.01
412,129.15
413,121.86
414,110.1
415,99.131
416,88.781
417,184.91
418,179.99
419,175.06
420,167.59
421,159.97
422,152.36
423,144.11
424,135.38
425,127.32
426,119.86
427,107.55
428,96.494
429,86.126
430,183.84
431,178.8
432,173.8
433,166.11
434,158.12
435,150.26
436,142.08
437,133.39
438,125.15
439,117.24
440,104.66
441,93.722
442,83.317
443,182.66
444,177.45
445,172.15
446,164.2
447,156.01
448,147.98
449,139.96
450,131.29
451,122.95
452,114.82
453,101.82
454,90.897
455,80.658
456,181.43
457,176.06
458,170.73
459,162.43
460,153.99
461,145.81
462,138.12
463,129.43
464,120.76
465,112.35
466,99.388
467,88.628
468,78.377
469,180.45
470,174.89
471,169.29
472,160.86
473,152.16
474,143.92
475,136.22
476,127.44
477,118.53
478,109.74
479,96.6
480,85.853
481,75.65
482,179.22
483,173.5
484,167.69
485,158.94
486,150.01
487,141.87
488,134.26
489,125.31
490,116.16
491,107.01
492,93.885
493,83.066
494,72.958
495,177.76
496,171.82
497,165.8
498,156.74
499,147.61
500,139.54
501,131.89
502,122.65
503,113.14
504,103.79
505,90.944
506,80.382
507,80.382
