1,12.02
2,11.859
3,11.723
4,11.546
5,11.363
6,11.242
7,11.111
8,10.994
9,10.853
10,10.766
11,10.606
12,10.487
13,10.324
14,11.448
15,11.307
16,11.155
17,10.975
18,10.85
19,10.744
20,10.585
21,10.467
22,10.351
23,10.211
24,10.024
25,9.9061
26,9.7437
27,11.056
28,10.906
29,10.809
30,10.646
31,10.53
32,10.423
33,10.284
34,10.108
35,9.9482
36,9.8537
37,9.6741
38,9.5395
39,9.4156
40,10.812
41,10.69
42,10.579
43,10.389
44,10.2
45,10.058
46,9.7144
47,9.7461
48,9.5475
49,9.4401
50,9.2942
51,9.3795
52,9.4105
53,10.516
54,10.351
55,10.19
56,9.9827
57,9.8492
58,9.691
59,9.5412
60,9.3434
61,9.2965
62,9.2652
63,9.42
64,9.5848
65,9.7589
66,10.25
67,10.072
68,9.9555
69,9.7779
70,9.6085
71,9.4518
72,9.3011
73,9.2546
74,9.3042
75,9.4334
76,9.6187
77,9.8983
78,10.111
79,10.043
80,9.8786
81,9.7697
82,9.5798
83,9.401
84,9.2822
85,9.2561
86,9.3201
87,9.4123
88,9.5683
89,9.8436
90,10.154
91,10.493
92,9.8917
93,9.7278
94,9.5736
95,9.3813
96,9.2683
97,9.2623
98,9.3405
99,9.5066
100,9.687
101,9.8676
102,10.175
103,10.536
104,10.934
105,9.7196
106,9.5561
107,9.4061
108,9.3103
109,9.2649
110,9.3354
111,9.4348
112,9.6721
113,9.8676
114,10.088
115,10.562
116,10.91
117,11.376
118,9.5819
119,9.4522
120,9.292
121,9.249
122,9.3145
123,9.4397
124,9.5925
125,9.878
126,10.143
127,10.398
128,10.775
129,11.286
130,11.661
131,9.4754
132,9.3297
133,9.2563
134,9.3024
135,9.3872
136,9.5586
137,9.7451
138,10.02
139,10.351
140,10.633
141,11.091
142,11.553
143,11.975
144,9.3465
145,9.2744
146,9.2617
147,9.3225
148,9.5269
149,9.6546
150,9.8671
151,10.169
152,10.53
153,10.883
154,11.342
155,11.837
156,12.32
157,9.2741
158,9.2273
159,9.2633
160,9.3789
161,9.6265
162,9.7863
163,10.063
164,10.365
165,10.765
166,11.114
167,11.657
168,12.167
169,12.722
170,9.2072
171,9.2241
172,9.3366
173,9.5048
174,9.7178
175,9.9808
176,10.247
177,10.588
178,11.025
179,11.363
180,11.916
181,12.577
182,13.116
183,9.219
184,9.2851
185,9.4025
186,9.6186
187,9.8658
188,10.156
189,10.457
190,10.839
191,11.275
192,11.687
193,12.327
194,12.872
195,13.477
196,9.2316
197,9.3406
198,9.4935
199,9.747
200,10.021
201,10.339
202,10.711
203,11.09
204,11.568
205,11.981
206,12.676
207,13.277
208,14.048
209,9.3075
210,9.4283
211,9.6196
212,9.9227
213,10.239
214,10.568
215,10.942
216,11.418
217,11.91
218,12.365
219,13.164
220,13.838
221,14.539
222,9.4033
223,9.5705
224,9.7954
225,10.131
226,10.485
227,10.804
228,11.253
229,11.801
230,12.284
231,12.772
232,13.591
233,14.307
234,14.955
235,9.4849
236,9.6819
237,9.9277
238,10.291
239,10.676
240,11.023
241,11.456
242,12.004
243,12.569
244,13.134
245,13.89
246,14.751
247,15.468
248,9.5786
249,9.8403
250,10.07
251,10.466
252,10.873
253,11.306
254,11.656
255,12.19
256,12.718
257,13.206
258,13.986
259,14.887
260,15.574
261,9.657
262,9.9048
263,10.158
264,10.557
265,11.005
266,11.493
267,11.9
268,12.505
269,13.112
270,13.725
271,14.597
272,15.355
273,16.214
274,9.7466
275,10.037
276,10.334
277,10.737
278,11.152
279,11.596
280,12.094
281,12.637
282,13.364
283,13.938
284,14.833
285,15.689
286,16.594
287,9.876
288,10.153
289,10.436
290,10.926
291,11.323
292,11.8
293,12.272
294,12.938
295,13.578
296,14.226
297,15.112
298,16.049
299,17.023
300,9.9506
301,10.298
302,10.568
303,11.077
304,11.545
305,12.028
306,12.543
307,13.145
308,13.709
309,14.348
310,15.306
311,16.131
312,16.999
313,9.9193
314,10.221
315,10.482
316,10.891
317,11.397
318,11.829
319,12.303
320,12.875
321,13.5
322,14.047
323,14.995
324,15.951
325,16.693
326,9.9162
327,10.199
328,10.493
329,10.943
330,11.436
331,11.879
332,12.392
333,13.037
334,13.653
335,14.218
336,15.203
337,16.145
338,17.02
339,9.9649
340,10.298
341,10.563
342,11.068
343,11.536
344,12.03
345,12.522
346,13.198
347,13.854
348,14.514
349,15.516
350,16.469
351,17.378
352,10.049
353,10.412
354,10.742
355,11.21
356,11.801
357,12.262
358,12.806
359,13.557
360,14.332
361,14.997
362,16.12
363,17.146
364,18.222
365,10.297
366,10.691
367,11.084
368,11.678
369,12.229
370,12.844
371,13.463
372,14.224
373,15.074
374,15.727
375,16.936
376,17.879
377,19.041
378,10.524
379,10.868
380,11.238
381,11.797
382,12.379
383,12.89
384,13.479
385,14.207
386,14.994
387,15.642
388,16.66
389,17.77
390,18.62
