1,160.02
2,163.16
3,166.29
4,169.12
5,171.64
6,174.14
7,176.57
8,179.47
9,181.9
10,182.91
11,184.09
12,184.94
13,184.95
14,184.11
15,183.41
16,181.12
17,179.47
18,176.33
