1,28.249
2,28.694
3,28.721
4,28.75
5,28.286
6,27.987
7,27.961
8,27.515
9,27.178
10,25.119
11,23.419
12,23.165
13,21.239
14,17.655
15,12.071
16,7.0904
17,6.4492
18,5.9709
