500,1478.6
550,1738.14
600,1149.7
650,1277.49
700,1359.13
750,1407.24
800,1513.24
850,1557.42
900,1566.55
950,1600.29
1000,1664.06
1050,1679.32
1100,1711.84
1150,1719.19
1200,1736.1
1250,1737.19
1300,1742.55
1350,1750.01
1400,1750.22
1450,1760.07
1500,1756.96
1550,1762.6
1600,1762.38
1650,1777.84
1700,1781.86
1750,1800
1800,1813.81
1850,1838.6
1900,1844.76
1950,1876.6
2000,1897.43
2050,1907.95
2100,1934.64
2150,1943.6
2200,1969.52
2250,1980.19
2300,2010.15
2350,2020.55
2400,1983.93
2450,1987.6
2500,2018.95
2550,2028.1
2600,2054.12
2650,2073.75
2700,2082.72
2750,2114.65
2800,2119.89
2850,2152.75
2900,2162.65
2950,2179.8
3000,2196.51
3050,2218.38
3100,2231
3150,2253.43
3200,2270.77
3250,2284.12
3300,2301.32
3350,2316.89
3400,2345.21
3450,2355.45
3500,2383.42
3550,2393.11
3600,2419.07
3650,2433.43
3700,2452
3750,2465.33
3800,2485.99
3850,2500.56
3900,2510.8
3950,2530.83
4000,2546.1
4050,2564.91
4100,2575.83
4150,2594.56
4200,2606.58
4250,2620.62
4300,2631.53
4350,2649.16
4400,2654.63
4450,2660.62
4500,2677.09
4550,2683.08
4600,2696.35
4650,2699.6
4700,2711.26
4750,2717.1
4800,2731.22
4850,2733.24
4900,2747.38
4950,2748.95
5000,2764.09
5050,2761.87
5100,2778.66
5150,2782.46
5200,2780.04
5250,2787.16
5300,2787.74
5350,2795.69
5400,2800.2
5450,2809.7
5500,2806.84
5550,2815.44
5600,2816.14
5650,2757.86
5700,2761.2
5750,2761.39
5800,2764.15
5850,2768.4
5900,2771.69
5950,2771.27
6000,2778.02
6050,2778.14
6100,2780.93
6150,2781.48
6200,2783.23
6250,2786.48
6300,2790.77
6350,2787.71
6400,2788.91
6450,2790.93
6500,2791.04
6550,2791.49
6600,2791.73
6650,2786.25
6700,2789.44
6750,2789.5
6800,2788.88
6850,2781.6
6900,2784.84
6950,2779.32
7000,2774.47
7050,2773.68
7100,2767.51
7150,2767.56
7200,2761.3
7250,2755.6
7300,2748.81
7350,2745.77
7400,2744.74
7450,2744.99
7500,2736.58
7550,2733.23
7600,2720.38
7650,2714.01
7700,2715.07
7750,2708.29
7800,2709.02
7850,2697.39
7900,2696.13
7950,2691.54
8000,2689.87
8050,2682.08
8100,2680.42
8150,2670.62
8200,2669.14
8250,2666.26
8300,2652.03
8350,2647.75
8400,2642.99
8450,2638.54
8500,2633.14
8550,2631.01
8600,2618.95
8650,2613.92
8700,2605.44
8750,2600.08
8800,2592.21
8850,2580.87
8900,2578.36
8950,2565.91
9000,2562.24
9050,2557.61
9100,2550.3
9150,2541.62
9200,2536.99
9250,2521.43
9300,2521.66
9350,2503.58
9400,2502.04
9450,2487.9
9500,2475.94
9550,2469.78
9600,2455.55
9650,2454.92
9700,2444.01
9750,2438.91
9800,2431.26
9850,2427.08
9900,2421.4
9950,2418.29
