500,3367.79
600,3658.91
700,340.614
800,385.492
900,433.706
1000,478.969
1100,518.285
1200,558.721
1300,617.041
1400,680.044
1500,726.718
1600,783.567
1700,881.946
1800,944.17
1900,1020.61
2000,1065.31
2100,1125.94
2200,1169.41
2300,1208.64
2400,1256.73
2500,1302.23
2600,1266.14
2700,1340.27
2800,1411.24
2900,1450.38
3000,1488.2
3100,1517.36
3200,1564.08
3300,1604.15
3400,1653.6
3500,1700.48
3600,1699.23
3700,1715.98
3800,1808.83
3900,1868.43
4000,1959.79
4100,2017.78
4200,2046.77
4300,2063.48
4400,2184.12
4500,2214.3
4600,2257.74
4700,2277.87
4800,2347.58
4900,2367.85
5000,2431.27
5100,2467.52
5200,2502.17
5300,2543.39
5400,2594.76
5500,2598.72
5600,2679.1
5700,2757.83
5800,2711.77
5900,2741.1
6000,2770.93
6100,2850.5
6200,2899.27
6300,2931.15
6400,2998.61
6500,3026.02
6600,3045.54
6700,3080.03
6800,3136.87
6900,3184.5
7000,3262.91
7100,3237.22
7200,3315.64
7300,3324.52
7400,3361.23
7500,3440.88
7600,3476.3
7700,3499.49
7800,3512.46
7900,3595.93
8000,3579.4
8100,3606.86
8200,3691.99
8300,3721.74
8400,3754.73
8500,3832.69
8600,3885.67
8700,3943.43
8800,3970.78
8900,3986.83
9000,4016.06
9100,4062.73
9200,4028.62
9300,4067.88
9400,4175.42
9500,4201.78
9600,4171.34
9700,4240.52
9800,4301.84
9900,4271.76
10000,4319.54
10100,4265.71
10200,4300.92
10300,4297.29
10400,4343.61
10500,4359.5
10600,4369.12
10700,4403.49
10800,4411.18
10900,4457.77
11000,4386.5
11100,4429.29
11200,4437.7
11300,4457.31
11400,4518.44
11500,4523.5
11600,4474.48
11700,4545.36
11800,4509.26
11900,4542.15
12000,4526.67
12100,4537.5
12200,4487.54
12300,4485.87
12400,4469.93
12500,4551.69
12600,4525.62
12700,4450.03
12800,4518.07
12900,4527.45
13000,4545.09
13100,4535.62
13200,4511.24
13300,4495.08
13400,4514.27
13500,4480.68
13600,4540.52
13700,4545.52
13800,4567.35
13900,4558.43
14000,4557.38
14100,4559.68
14200,4594.3
14300,4529.63
14400,4564.36
14500,4510.74
14600,4536.59
14700,4499.39
14800,4556.97
14900,4528.37
15000,4507.34
15100,4555.55
15200,4554.82
15300,4536.63
15400,4524.95
15500,4530.22
15600,4512.4
15700,4503.96
15800,4480.83
15900,4519.95
16000,4471.5
16100,4475.09
16200,4461.73
16300,4452.58
16400,4428.9
16500,4415.31
16600,4382.93
16700,4407.32
16800,4338.87
16900,4332.42
17000,4325.06
17100,4294.71
17200,4281.07
17300,4225
17400,4179.34
17500,4155.69
17600,4115.47
17700,4062.13
17800,4045.57
17900,4029.39
18000,3992.96
18100,3954.52
18200,3913.17
18300,3902.11
18400,3897.77
18500,3900.74
18600,3857.24
18700,3857.01
18800,3834.46
18900,3821.13
19000,3802.74
19100,3758.18
19200,3783.03
19300,3744.8
19400,3750.07
19500,3727.89
19600,3725.88
19700,3712.11
19800,3698.46
19900,3707.99
