26.725,29.297,29.29,29.737,28.867,29.565,29.536,26.259,24.955,25.115,23.037,18.709,14.553,10.328,6.0103,4.4732,3.6719,2.9359,2.8629,2.8521,2.6213,2.5177,2.5635,2.8132,2.5398,2.2093,2.2498,2.3606,2.7155,2.8898,2.6954,2.5213,2.5423,2.5614,2.6018,2.6454,2.6692,2.7164,2.7828
27.512,28.753,29.706,29.296,29.426,29.516,26.247,24.966,24.354,20.756,16.744,11.243,6.9019,5.0461,3.9026,3.4643,2.7972,2.7632,2.613,2.6312,2.4937,2.6607,2.8384,3.0933,2.873,2.479,2.5029,2.5625,2.9549,3.1002,2.8298,2.7295,2.7098,2.7909,2.808,2.8918,2.9493,3.0308,3.1093
27.96,28.965,29.129,29.141,29.639,26.481,25.037,24.694,21.236,15.889,10.397,5.7719,4.2367,3.6293,2.8916,2.7068,2.6365,2.5536,2.6405,2.7637,2.7935,2.9248,3.0791,3.4034,2.9894,2.6982,2.6846,2.7426,3.2063,3.3033,3.0238,2.949,2.9246,3.0471,3.0954,3.1893,3.2376,3.2618,3.2798
28.578,29.111,28.848,29.419,28.905,24.758,24.662,19.096,11.747,6.7811,4.3509,3.644,3.1907,2.7358,2.6441,2.4356,2.5622,2.7949,2.9959,3.1627,3.1346,3.2616,3.5741,3.7249,3.2614,2.9681,2.9447,3.0613,3.4519,3.4871,3.3473,3.3111,3.3047,3.3291,3.3318,3.3499,3.3011,3.2611,3.2159
28.372,28.898,28.497,29.566,25.431,24.103,20.464,11.368,5.592,4.0373,3.3766,2.8655,2.7609,2.5075,2.474,2.6155,2.8571,3.1238,3.2854,3.4233,3.4266,3.4656,3.7295,3.8143,3.2358,3.271,3.248,3.3913,3.5858,3.4783,3.4092,3.3662,3.3028,3.2413,3.2077,3.1687,3.0873,3.0123,2.911
27.939,28.903,29.188,29.157,25.162,21.169,13.137,5.6545,3.8859,3.0209,2.9083,2.7058,2.4993,2.6066,2.7252,2.8736,3.1124,3.3695,3.4956,3.5445,3.559,3.5233,3.8302,3.9539,3.4266,3.4868,3.4324,3.4054,3.3606,3.2416,3.2411,3.1973,3.1213,3.0203,2.9497,2.831,2.6953,2.5102,2.3513
28.045,28.631,29.199,25.064,24.001,15.721,7.5008,3.9006,2.9682,2.9259,2.6013,2.539,2.6329,2.7794,2.9261,3.0527,3.3568,3.5204,3.5703,3.5951,3.6725,3.6309,3.8634,3.7422,3.4569,3.4235,3.3446,3.2118,2.9422,2.8215,2.9089,2.8786,2.7341,2.5507,2.3831,2.2553,2.084,1.9256,1.8194
28.187,28.509,29.274,25.11,17.388,8.3222,3.8291,2.9577,2.8567,2.6617,2.7984,2.8104,2.9648,3.0513,3.2319,3.3632,3.5961,3.6231,3.7252,3.6683,3.607,3.4575,3.4102,3.2336,3.2674,3.1682,3.0399,2.7747,2.2694,2.2068,2.271,2.2035,2.0703,1.9025,1.7876,1.674,1.507,1.3474,1.1686
27.925,29.126,27.064,23.917,10.363,4.0664,3.0798,2.755,2.7206,2.9038,3.0197,3.0647,3.2641,3.3232,3.4899,3.519,3.7374,3.7255,3.6269,3.44,3.2655,3.07,2.823,2.6455,2.8244,2.6801,2.4939,2.1675,1.7345,1.6983,1.7441,1.6942,1.5495,1.3749,1.1786,1.0132,0.83109,0.68409,0.47113
28.159,29.403,25.531,19.92,5.2582,3.308,2.7862,2.63,2.9417,3.1841,3.2493,3.3271,3.4302,3.5313,3.5853,3.7231,3.7113,3.4906,3.2814,3.0858,2.7775,2.5772,2.1929,2.092,2.329,2.1854,1.9805,1.6887,1.2451,1.235,1.2786,1.1666,0.95348,0.75758,0.57495,0.42208,0.2244,0.034421,-0.16061
28.383,28.746,25.708,10.676,3.5279,2.8438,2.5583,2.9497,3.3248,3.5585,3.6297,3.5964,3.6734,3.7666,3.7527,3.5662,3.2937,2.9062,2.6,2.4163,2.0978,1.8994,1.5744,1.4673,1.7037,1.5428,1.3326,0.94114,0.28111,0.37632,0.42959,0.29929,0.11954,-0.098421,-0.26017,-0.37108,-0.50164,-0.60604,-0.72961
28.693,25.661,22.464,4.9064,2.9465,2.6341,2.7927,3.2875,3.5988,3.7221,3.7305,3.7659,3.8188,3.6955,3.4474,3.1729,2.7467,2.3048,2.0485,1.8447,1.5666,1.3493,0.98625,0.90578,1.0953,0.89576,0.62987,0.13205,-0.42359,-0.3277,-0.26074,-0.34345,-0.48849,-0.61999,-0.71879,-0.80723,-0.94304,-1.0712,-1.2221
29.21,25.02,15.573,3.693,2.6835,2.7632,3.0654,3.5136,3.7563,3.8049,3.8303,3.777,3.6081,3.2727,2.9634,2.5625,2.1214,1.7966,1.5164,1.3606,0.9388,0.55963,0.15787,0.13319,0.40726,0.19463,-0.08455,-0.47864,-0.7496,-0.68968,-0.68642,-0.76473,-0.88371,-1.0482,-1.1649,-1.3,-1.3968,-1.4859,-1.2221
