1,48.572
2,48.77
3,51.593
4,51.025
5,55.396
6,57.937
7,59.77
8,61.817
9,64.646
10,69.478
11,70.63
12,75.417
13,78.631
14,52.095
15,50.526
16,53.854
17,58.934
18,60.61
19,62.614
20,66.324
21,69.994
22,71.968
23,75.468
24,79.923
25,84.343
26,87.906
27,54.358
28,58.188
29,60.349
30,61.938
31,66.844
32,69.639
33,72.817
34,74.987
35,80.337
36,82.458
37,87.196
38,90.961
39,94.515
40,57.863
41,61.48
42,62.73
43,65.716
44,68.943
45,72.707
46,74.992
47,79.279
48,82.384
49,86.162
50,90.389
51,95.781
52,99.788
53,61.307
54,63.028
55,64.678
56,68.795
57,73.214
58,76.137
59,79.533
60,83.386
61,87.914
62,91.165
63,96.914
64,101.95
65,105.84
66,63.908
67,66.508
68,69.168
69,74.421
70,77.122
71,82.241
72,84.873
73,89.653
74,93.8
75,97.839
76,104.1
77,109.8
78,114.03
79,67.432
80,70.706
81,74.494
82,78.052
83,83.962
84,86.743
85,90.583
86,96.038
87,100.25
88,104.66
89,111.2
90,116.89
91,121.51
92,71.022
93,75.035
94,78.044
95,83.427
96,87.031
97,91.498
98,95.151
99,100.6
100,105.69
101,109.71
102,116.82
103,122.21
104,126.56
105,74.862
106,77.898
107,81.667
108,86.588
109,91.334
110,95.361
111,100
112,105.42
113,110.44
114,115.09
115,122.11
116,127.58
117,131.8
118,78.066
119,81.986
120,85.636
121,91.175
122,95.646
123,100.63
124,104.49
125,110.41
126,115.49
127,120.52
128,126.52
129,131.86
130,136.02
131,80.568
132,85.763
133,88.708
134,94.705
135,99.553
136,104.33
137,108.72
138,114.96
139,120.64
140,125
141,130.68
142,136.05
143,140.77
144,84.198
145,88.241
146,92.65
147,97.913
148,103.43
149,108.59
150,112.91
151,119.17
152,124.48
153,128.58
154,134.73
155,140.24
156,145.06
157,87.201
158,91.667
159,95.638
160,101.98
161,107.2
162,112.5
163,117.43
164,123.18
165,127.96
166,132.2
167,138.82
168,144.45
169,149.59
170,89.844
171,95.019
172,98.901
173,105.07
174,110.89
175,116.64
176,121.21
177,126.7
178,131.6
179,135.99
180,142.6
181,148.67
182,154.17
183,93.045
184,98.004
185,102.41
186,108.52
187,114.46
188,119.75
189,124.36
190,129.82
191,134.77
192,139.57
193,146.33
194,152.73
195,158.08
196,96.111
197,100.75
198,105.3
199,111.52
200,118.09
201,122.96
202,127.43
203,132.71
204,138.06
205,142.95
206,150.13
207,156.55
208,162.63
209,98.669
210,103.79
211,108.3
212,115.01
213,121.05
214,126.14
215,130.08
