1,3.4762
2,3.8356
3,4.1212
4,4.682
5,4.8445
6,5.4431
7,5.9505
8,6.6165
9,7.1485
10,7.4085
11,8.6065
12,9.395
13,10.271
14,4.2194
15,4.6207
16,4.6099
17,5.3152
18,5.9998
19,6.4262
20,7.0073
21,7.4151
22,8.4331
23,9.1001
24,10.011
25,11.251
26,12.236
27,4.63
28,5.1979
29,5.7177
30,6.1769
31,6.9781
32,7.2292
33,7.9757
34,8.8239
35,9.7141
36,10.342
37,11.663
38,12.592
39,13.54
40,5.091
41,5.6436
42,6.2517
43,6.7453
44,7.0046
45,7.8954
46,8.7402
47,9.4139
48,10.187
49,10.998
50,12.674
51,13.505
52,15.214
53,5.6056
54,6.2697
55,6.5528
56,6.9085
57,7.9138
58,8.6488
59,9.3488
60,10.307
61,11.261
62,12.493
63,13.844
64,15.343
65,16.591
66,6.3356
67,6.7911
68,6.9485
69,8.0621
70,8.9098
71,9.4313
72,10.464
73,11.692
74,12.643
75,13.85
76,15.512
77,17.489
78,18.918
79,6.8607
80,7.1155
81,7.978
82,9.0004
83,9.6465
84,10.544
85,11.732
86,12.971
87,14.339
88,15.338
89,17.436
90,19.174
91,21.076
92,7.0332
93,7.9873
94,8.6769
95,9.4981
96,10.562
97,11.837
98,12.603
99,14.189
100,15.503
101,16.936
102,18.913
103,20.959
104,22.008
105,7.773
106,8.6
107,9.3776
108,10.521
109,11.688
110,12.596
111,13.718
112,15.271
113,16.914
114,18.384
115,20.793
116,22.071
117,23.401
118,8.3479
119,9.3068
120,9.9926
121,11.333
122,12.429
123,13.737
124,14.903
125,16.664
126,18.324
127,19.933
128,21.666
129,23.105
130,24.525
131,8.9392
132,9.8271
133,10.7
134,12.306
135,13.404
136,14.866
137,16.104
138,18.07
139,19.828
140,20.97
141,22.886
142,24.433
143,25.927
144,9.4134
145,10.693
146,11.708
147,13.065
148,14.725
149,15.971
150,17.281
151,19.171
152,20.681
153,21.994
154,23.926
155,25.821
156,27.476
157,10.227
158,11.316
159,12.334
160,13.984
161,15.427
162,17.136
163,18.641
164,20.277
165,21.654
166,23.108
167,25.16
168,27.042
169,28.723
170,10.854
171,12.169
172,13.169
173,14.917
174,16.552
175,18.176
176,19.513
177,21.211
178,22.64
179,24.142
180,26.223
181,28.511
182,30.414
183,11.649
184,12.759
185,14.043
186,15.826
187,17.665
188,19.194
189,20.469
190,22.192
191,23.622
192,25.23
193,27.566
194,29.807
195,31.781
196,12.354
197,13.446
198,15.03
199,16.77
200,18.743
201,19.95
202,21.298
203,23.072
204,24.621
205,26.174
206,28.737
207,31.165
208,33.77
209,12.934
210,14.417
211,15.633
212,17.789
213,19.36
214,20.773
215,22.21
216,23.797
217,25.716
218,27.33
219,30.155
220,32.665
221,35.346
222,13.559
223,15.117
224,16.464
225,18.646
226,20.131
227,21.534
228,22.879
229,24.818
230,26.636
231,28.441
232,31.405
233,34.172
234,36.972
235,14.405
236,15.828
237,17.426
238,19.202
239,20.984
240,22.426
241,23.737
242,25.837
243,27.696
244,29.646
245,32.815
246,35.87
247,38.928
248,15.245
249,16.671
250,18.275
251,19.965
252,21.647
253,23.264
254,24.704
255,26.65
256,28.781
257,31.005
258,34.211
259,37.616
260,41.336
261,15.76
262,17.568
263,19.062
264,20.85
265,22.408
266,23.943
267,25.54
268,27.534
269,29.946
270,32.132
271,35.729
272,39.438
273,43.28
274,16.307
275,18.176
276,19.318
277,21.307
278,23.028
279,24.614
280,26.169
281,28.386
282,30.774
283,33.082
284,36.976
285,41.203
286,44.629
287,16.952
288,18.683
289,19.945
290,21.755
291,23.561
292,25.228
293,26.767
294,29.072
295,31.627
296,34.253
297,38.077
298,42.588
299,46.011
300,17.627
301,19.203
302,20.553
303,22.381
304,24.163
305,25.969
306,27.453
307,30.094
308,32.613
309,35.203
310,39.622
311,44.147
312,47.537
313,18.238
314,19.641
315,21.182
316,22.935
317,24.817
318,26.51
319,28.367
320,30.896
321,33.677
322,36.281
323,41.34
324,45.356
325,48.736
326,18.715
327,20.231
328,21.62
329,23.619
330,25.351
331,27.293
332,29.241
333,31.962
334,34.612
335,37.654
336,42.872
337,47.097
338,50.051
339,19.246
340,20.87
341,22.099
342,24.19
343,26.197
344,28.116
345,30.05
346,33.034
347,35.877
348,39.295
349,44.394
350,48.441
351,51.362
352,19.75
353,21.236
354,22.675
355,24.719
356,26.807
357,28.922
358,30.913
359,34.043
360,37.172
361,40.784
362,45.742
363,49.659
364,52.541
365,20.179
366,21.776
367,23.235
368,25.234
369,27.465
370,29.625
371,31.791
372,34.867
373,38.449
374,41.99
375,46.954
376,50.675
377,53.678
378,20.65
379,22.289
380,23.756
381,26.024
382,28.206
383,30.483
384,32.776
385,35.977
386,39.938
387,43.369
388,48.143
389,51.93
390,54.645
391,21.121
392,22.803
393,24.196
394,26.573
395,28.876
396,31.338
397,33.533
398,37.053
399,41.161
400,44.551
401,49.044
402,52.792
403,54.313
404,21.622
405,23.289
406,24.838
407,27.308
408,29.66
409,32.219
410,34.701
411,38.225
412,42.428
413,45.837
414,50.221
415,53.839
416,51.218
417,22.026
418,23.83
419,25.382
420,27.823
421,30.399
422,32.942
423,35.473
424,39.52
425,43.608
426,46.973
427,51.483
428,54.733
429,50.324
430,22.486
431,24.334
432,26.081
433,28.616
434,31.248
435,33.877
436,36.542
437,40.995
438,44.91
439,48.129
440,54.308
441,54.289
442,49.953
443,22.999
444,24.797
445,26.601
446,29.229
447,34.706
448,34.778
449,37.608
450,41.989
451,45.927
452,49.011
453,53.132
454,52.358
455,47.628
456,23.371
457,25.16
458,27.024
459,29.694
460,32.495
461,35.241
462,38.39
463,42.66
464,46.506
465,49.748
466,53.787
467,51.223
468,44.59
469,23.812
470,25.616
471,27.405
472,30.232
473,33.235
474,36.155
475,39.364
476,43.684
477,47.359
478,50.584
479,54.621
480,50.385
481,42.487
482,24.066
483,26.18
