1,18.247
2,18.79
3,19.288
4,19.709
5,20.395
6,21.074
7,21.637
8,22.578
9,23.287
10,23.945
11,25.857
12,25.807
13,25.858
14,20.197
15,20.817
16,21.49
17,22.365
18,23.289
19,23.91
20,24.44
21,25.609
22,25.804
23,25.866
24,25.858
25,25.75
26,25.394
27,22.042
28,22.942
29,23.667
30,24.368
31,25.448
32,26.086
33,26.051
34,26
35,26.16
36,26.162
37,25.682
38,24.873
39,24.375
40,23.791
41,24.473
42,25.302
43,26.144
44,26.243
45,26.39
46,26.465
47,26.433
48,26.166
49,25.604
50,24.432
51,23.888
52,23.676
53,25.259
54,26.205
55,26.397
56,26.492
57,26.803
58,26.984
59,26.77
60,26.168
61,24.986
62,24.659
63,23.951
64,23.82
65,23.301
66,26.288
67,26.422
68,26.652
69,27.153
70,27.242
71,26.887
72,26.139
73,25.295
74,24.814
75,24.346
76,24.043
77,23.63
78,23.585
79,26.664
80,26.942
81,27.294
82,27.456
83,26.996
84,26.393
85,25.64
86,24.959
87,24.328
88,24.156
89,23.773
90,24.019
91,23.98
92,27.008
93,27.59
94,27.669
95,27.244
96,26.651
97,25.703
98,25.198
99,24.691
100,24.256
101,23.859
102,24.112
103,24.272
104,24.467
105,27.69
106,27.774
107,27.584
108,26.835
109,25.88
110,25.464
111,24.968
112,24.533
113,24.08
114,24.166
115,24.315
116,24.709
117,23.852
118,27.978
119,27.632
120,26.995
121,26.278
122,25.589
123,25.381
124,24.823
125,24.262
126,24.313
127,24.279
128,24.641
129,23.986
130,24.101
131,27.866
132,27.398
133,26.834
134,26.093
135,25.533
136,25.031
137,24.365
138,24.479
139,24.399
140,24.519
141,24.711
142,24.284
143,24.314
144,27.545
145,27.013
146,26.397
147,25.887
148,25.262
149,24.676
150,24.546
151,24.62
152,24.602
153,24.667
154,24.173
155,24.217
156,24.075
157,27.566
158,26.65
159,26.405
160,25.707
161,25.005
162,24.928
163,24.675
164,24.755
165,24.729
166,24.212
167,24.426
168,24.355
169,23.983
170,27.149
171,26.517
172,26.159
173,25.584
174,25.035
175,25.003
176,24.802
177,24.866
178,24.091
179,24.284
180,24.353
181,24.1
182,23.371
183,26.813
184,26.379
185,26.051
186,25.163
187,25.16
188,25.066
189,24.868
190,24.899
191,24.235
192,24.169
193,24.28
194,23.821
195,22.74
196,26.71
197,26.218
198,25.854
199,25.288
200,25.049
201,25.149
202,25.15
203,24.284
204,24.378
205,24.419
206,23.834
207,23.521
208,22.719
209,26.56
210,26.272
211,25.411
212,25.47
213,25.169
214,25.348
215,24.819
216,24.5
217,24.299
218,24.344
219,23.809
220,22.742
221,22.474
222,26.484
223,25.985
224,25.486
225,25.365
226,25.289
227,25.499
228,24.411
229,24.584
230,24.706
231,24.113
232,22.796
233,22.902
234,21.522
235,26.482
236,25.653
237,25.651
238,25.48
239,25.518
240,25.424
241,24.54
242,24.409
243,24.373
244,23.861
245,22.823
246,22.568
247,21.131
248,26.356
249,25.795
250,25.704
251,25.639
252,25.725
253,24.686
254,24.655
255,24.667
256,23.919
257,23.583
258,22.899
259,22.325
260,20.832
261,26.028
262,25.839
263,25.635
264,25.584
265,25.699
266,24.765
267,24.563
268,24.558
269,23.842
270,22.838
271,22.698
272,21.182
273,20.122
274,26.033
275,26.026
276,25.759
277,25.798
278,25.39
279,24.909
280,24.571
281,24.125
282,23.416
283,22.71
284,22.14
285,21.162
286,19.256
287,26.111
288,25.901
289,25.938
290,25.933
291,24.867
292,25.1
293,24.541
294,23.749
295,22.799
296,22.904
297,21.369
298,20.395
299,18.446
300,26.159
301,25.946
302,25.821
303,25.805
304,24.951
305,24.814
306,24.49
307,23.606
308,22.636
309,22.479
310,21.253
311,19.92
312,17.789
313,26.185
314,25.921
315,25.916
316,25.421
317,25.032
318,24.911
319,24.044
320,22.774
321,22.727
322,22.121
323,20.634
324,18.968
325,16.672
326,26.126
327,25.874
328,25.934
329,24.9
330,24.761
331,24.727
332,23.689
333,22.603
334,22.686
335,21.368
336,20.258
337,18.252
338,15.388
339,26.049
340,25.913
341,25.923
342,24.934
343,24.765
344,24.24
345,23.526
346,22.404
347,22.362
348,21.177
349,19.895
350,17.457
351,14.541
352,25.983
353,25.933
