1,80.684
2,82.311
3,83.043
4,85.228
5,87.367
6,89.265
7,90.848
8,93.916
9,96.513
10,98.93
11,104.4
12,104.66
13,107.18
14,85.305
15,87.466
16,89.154
17,91.477
18,94.626
19,97.33
20,98.982
21,101.64
22,104.07
23,105.91
24,108.28
25,109.78
26,112.33
27,89.808
28,92.498
29,94.684
30,97.315
31,100.09
32,102.37
33,104.67
34,106
35,107.31
36,109.46
37,112.64
38,112.83
39,113.72
40,94.948
41,96.823
42,99.301
43,101.99
44,104.14
45,105.66
46,106.83
47,109.08
48,111
49,111.55
50,112.65
51,113.78
52,116.27
53,98.636
54,100.62
55,102.93
56,104.62
57,105.75
58,108.17
59,110.12
60,110.85
61,111.71
62,112.11
63,114.94
64,115.33
65,118.19
66,101.67
67,103.27
68,104.68
69,106.31
70,109.05
71,109.65
72,110.51
73,111.63
74,113.03
75,115.04
76,116.14
77,118.76
78,122.17
79,102.95
80,104.55
81,106.28
82,108.98
83,109.51
84,110.3
85,110.55
86,113.35
87,113.87
88,116.22
89,119
90,122.16
91,125.38
92,104.58
93,106.63
94,108.9
95,109.28
96,110.56
97,110.77
98,112.74
99,113.67
100,116.26
101,118.64
102,122.13
103,125.79
104,126.41
105,106.43
106,108.72
107,108.74
108,110.08
109,110.34
110,113.19
111,113.24
112,115.9
113,118.49
114,121.08
115,124.94
116,126.97
117,129.18
118,108.32
119,108.72
120,109.67
121,110.06
122,112.64
123,113.57
124,115.16
125,118.12
126,121.5
127,123.63
128,125.61
129,129
130,130.41
131,108.39
132,109.69
133,110.3
134,111.81
135,113.86
136,115.27
137,117.54
138,120.41
139,123.59
140,123.99
141,127.53
142,130.14
143,130.97
144,109.1
145,109.76
146,110.78
147,113.65
148,114.36
149,116.47
150,118.86
151,122.2
152,123.35
153,125.79
154,129.72
155,130.11
156,131.18
157,109.62
158,110.04
159,112.32
160,113.47
161,115.99
162,118.31
163,121.01
164,124.3
165,125.36
166,128.16
167,128.55
168,129.8
169,132.65
170,109.62
171,111.32
172,113.27
173,114.71
174,117.78
175,120.54
176,123.19
177,124.44
178,127.23
179,128.7
180,128.63
181,132.48
182,135
183,110.66
184,112.78
185,112.96
186,116.14
187,118.8
188,121.98
189,124.6
190,125.97
191,128.19
192,128.62
193,130.77
194,133.83
195,136.51
196,111.85
197,112.88
198,114.58
199,117.78
200,121.36
201,123.48
202,124.22
203,127.44
204,129.07
205,129.41
206,132.3
207,135.87
208,139.03
209,112.98
210,113.6
211,115.67
212,118.97
213,122.21
214,123.1
215,125.56
216,128.66
217,129.11
218,130.11
219,133.69
220,137.61
221,139.51
222,112.55
223,114.73
224,117.06
225,120.7
226,123.62
227,125.26
228,127.14
229,129.25
230,129.06
231,131.37
232,135.58
233,139.12
234,139.85
235,113.35
236,115.65
237,118.43
238,121.72
239,123.23
240,126.29
241,128.36
242,128.91
243,129.46
244,133.18
245,137.52
246,139.18
247,140.93
248,114.58
249,117.11
250,119.34
251,123.62
252,124.51
253,127.31
254,128.79
255,128.81
256,131.24
257,134.22
258,137.88
259,139.42
260,141.64
261,115.66
262,118.16
263,120.73
264,123.39
265,125.8
266,128.22
267,128.88
268,130.3
269,133.17
270,136
271,139.25
272,139.97
273,141.43
274,116.64
275,119.28
276,122.05
277,123.09
278,127
279,128.43
280,129.12
281,131.17
282,134.18
283,137.45
284,139.36
285,140.68
286,142.73
287,117.33
288,120.18
289,123.32
290,124.41
291,127.66
292,128.69
293,129.17
294,132.46
295,135.82
296,138.43
297,139.54
298,141.41
299,143.54
300,118.53
301,121.24
302,122.84
303,126.57
304,128.58
305,128.59
306,130.49
307,133.07
308,136.92
309,138.38
310,139.34
311,142.1
312,144.04
313,119.32
314,122.71
315,123.32
316,126.68
317,128.74
318,128.37
319,131.01
320,134.57
321,137.58
322,138.72
323,141.13
324,142.38
325,144.14
326,120.28
327,123.96
328,124.23
329,127.87
330,128.96
331,129.17
332,132.27
333,135.48
334,137.42
335,139.07
336,140.69
337,143.53
338,144.09
339,121.51
340,123.58
341,125.26
342,127.56
343,128.71
344,130.52
345,132.81
346,136.6
347,138.31
348,139.21
349,141.08
350,144.2
351,142.01
352,121.95
353,123.25
354,125.85
355,127.82
356,128.06
357,131.15
358,134
359,136.73
360,138
361,139.74
362,142.5
363,143.7
364,141.78
365,123.13
366,124.21
367,127.19
368,128.09
369,128.72
370,131.94
371,135.24
372,137.83
373,137.98
374,140.33
375,143.17
376,142.23
377,140.88
378,123.8
379,124.94
380,127.4
381,127.63
382,129.75
383,132.53
384,135.53
385,138.04
386,138.98
387,140.4
388,143.95
389,140.56
390,142.4
391,123.32
392,125.83
393,127.23
394,127.91
395,130.38
396,133.72
397,136.58
398,137.59
399,139.23
400,141.18
401,143.57
402,141.6
403,142.41
404,123.47
405,126.09
406,127.41
407,128.01
408,131.26
409,134.24
410,136.62
411,137.08
412,139.29
413,141.78
414,140.63
415,141.87
416,142.3
417,124.03
418,126.86
419,126.96
420,128.95
421,131.99
422,134.84
423,136.81
424,137.7
425,140.47
426,142.49
427,140.49
428,141.48
429,141.26
430,125.1
431,126.54
432,127.17
433,129.36
434,132.7
435,135.45
436,137.12
437,138.16
438,140.21
439,142.53
440,141.44
441,141.98
442,140.26
443,125.3
444,126.97
445,127.53
446,129.97
447,133.52
448,135.85
449,137.22
450,139.3
451,141.54
452,143.41
453,141.25
454,141.3
455,140.89
456,126.07
457,127.2
458,127.44
459,130.75
460,134.33
461,136.37
462,137.23
463,139.25
464,141.71
465,141.58
466,141.84
467,141.31
468,140.99
469,126.35
470,127.31
471,127.75
472,131.5
473,134.84
474,136.41
475,137.04
476,139.86
477,141.92
478,141.69
479,141.1
480,140.35
481,141.25
482,126.71
483,127.26
484,128.57
485,131.86
486,135.35
487,137.03
488,137.77
489,140.64
490,142.58
491,140.14
492,141.26
493,140.49
494,140.78
495,126.4
496,127.15
497,129.37
498,132.74
499,135.92
500,136.73
501,138.34
502,141.16
503,141.98
504,141.48
505,141.05
506,140.72
507,140.72
