1,82.861
2,84.939
3,86.046
4,88.517
5,90.669
6,92.808
7,94.6
8,97.693
9,100.91
10,102.57
11,105.4
12,108.16
13,110.26
14,88.376
15,90.624
16,92.401
17,95.48
18,98.669
19,100.1
20,102.97
21,105.74
22,108.45
23,109.44
24,112.12
25,114.51
26,117.47
27,94.253
28,96.995
29,99.161
30,101.92
31,104.38
32,107.02
33,107.96
34,111.16
35,112.35
36,115.22
37,116.47
38,117.16
39,118.93
40,98.748
41,101.5
42,103.53
43,107.09
44,107.85
45,110.2
46,111.53
47,115.23
48,115.72
49,115.72
50,118.87
51,121.81
52,124.4
53,102.91
54,105.54
55,107.02
56,108.96
57,111.25
58,114.12
59,115.55
60,115.69
61,117.35
62,119.77
63,123.79
64,125.28
65,126.27
66,106.29
67,107.12
68,109.29
69,111.65
70,114.42
71,114.93
72,114.52
73,117.53
74,120.41
75,123.02
76,123.57
77,126.89
78,129.4
79,107.32
80,109.19
81,111.51
82,114.2
83,114.2
84,115.21
85,117.53
86,120.87
87,123.28
88,123.62
89,127.07
90,130.11
91,133.52
92,109.12
93,111.85
94,113.87
95,113.43
96,115.4
97,118.12
98,121.02
99,122.67
100,123.77
101,126.57
102,130.05
103,133.85
104,136.73
105,111.81
106,113.71
107,114.03
108,114.75
109,118.08
110,121.38
111,122.73
112,123.42
113,127.27
114,129.84
115,133.28
116,134.99
117,135.5
118,113.52
119,113.85
120,114.07
121,117.5
122,120.5
123,122.79
124,122.95
125,126.84
126,129.78
127,132.33
128,133.72
129,135.52
130,137.37
131,113.7
132,113.99
133,116.29
134,120.02
135,122.59
136,122.46
137,125.83
138,129.34
139,132.01
140,133.94
141,135.06
142,137.23
143,138.61
144,113.63
145,115.77
146,118.65
147,122.06
148,122.41
149,124.92
150,127.62
151,131.62
152,134.8
153,134.82
154,136.3
155,138.45
156,140.07
157,114.76
158,117.67
159,120.59
160,121.71
161,123.94
162,127.34
163,130.18
164,133.39
165,134.18
166,135.16
167,137.44
168,138.85
169,141.24
170,116.46
171,119.55
172,122.14
173,122.41
174,125.64
175,128.59
176,131.49
177,133.8
178,134.69
179,135.71
180,138.56
181,140.05
182,141.12
183,118.24
184,120.77
185,121.24
186,124.06
187,127.72
188,130.32
189,133.69
190,133.7
191,135.39
192,137.2
193,138.07
194,141.71
195,141.44
196,120.15
197,122.11
198,122.12
199,125.82
200,129.02
201,132.24
202,133.57
203,134.56
204,136.25
205,138.51
206,140.11
207,141.82
208,141.82
209,121.17
210,121.25
211,123.66
212,127.53
213,130.76
214,134.08
215,133.72
216,135.43
217,137.46
218,138.2
219,140.44
220,142.21
221,141.62
222,121.81
223,122.34
224,125.07
225,128.86
226,132.48
227,132.87
228,134.33
229,135.87
230,138.32
231,138.89
232,141.76
233,142.02
234,139.58
235,121.59
