1,15.017
2,14.672
3,14.405
4,14.063
5,13.891
6,13.616
7,13.442
8,13.227
9,12.997
10,12.858
11,12.601
12,12.372
13,12.192
14,13.855
15,13.631
16,13.443
17,13.197
18,12.946
19,12.787
20,12.604
21,12.333
22,12.122
23,11.913
24,11.699
25,11.528
26,11.408
27,13.248
28,13.042
29,12.856
30,12.564
31,12.357
32,12.113
33,11.898
34,11.703
35,11.538
36,11.369
37,11.202
38,11.06
39,10.96
40,12.777
41,12.554
42,12.314
43,12.047
44,11.828
45,11.657
46,11.48
47,11.318
48,11.22
49,11.038
50,10.893
51,10.772
52,10.633
53,12.36
54,12.096
55,11.906
56,11.679
57,11.461
58,11.351
59,11.196
60,11.021
61,10.901
62,10.801
63,10.63
64,10.502
65,10.397
66,11.991
67,11.783
68,11.618
69,11.417
70,11.253
71,11.086
72,10.98
73,10.821
74,10.711
75,10.583
76,10.442
77,10.349
78,10.143
79,11.731
80,11.55
81,11.403
82,11.223
83,11.076
84,10.922
85,10.79
86,10.674
87,10.565
88,10.465
89,10.246
90,10.136
91,10.13
92,11.525
93,11.36
94,11.227
95,11.026
96,10.891
97,10.783
98,10.655
99,10.499
100,10.381
101,10.242
102,10.121
103,9.9828
104,9.9342
105,11.369
106,11.217
107,11.093
108,10.905
109,10.812
110,10.634
111,10.502
112,10.373
113,10.217
114,10.131
115,9.977
116,9.8673
117,9.7277
118,11.235
119,11.091
120,10.936
121,10.79
122,10.664
123,10.515
124,10.411
125,10.245
126,10.109
127,9.9897
128,9.8662
129,9.7446
130,9.6046
131,11.105
132,10.967
133,10.818
134,10.64
135,10.51
136,10.425
137,10.248
138,10.104
139,10.009
140,9.8869
141,9.7527
142,9.6279
143,9.4438
144,10.952
145,10.822
146,10.715
147,10.536
148,10.401
149,10.245
150,10.157
151,10.019
152,9.884
153,9.7903
154,9.5774
155,9.4867
156,9.3433
157,10.862
158,10.738
159,10.631
160,10.448
161,10.272
162,10.165
163,10.084
164,9.905
165,9.8003
166,9.6658
167,9.5257
168,9.362
169,9.2518
170,10.78
171,10.659
172,10.549
173,10.361
174,10.191
175,10.13
176,9.9754
177,9.8306
178,9.7199
179,9.5852
180,9.4422
181,9.2392
182,9.1422
183,10.701
184,10.579
185,10.433
186,10.277
187,10.122
188,10.026
189,9.9066
190,9.7563
191,9.6091
192,9.5085
193,9.3294
194,9.1703
195,9.0579
196,10.629
197,10.505
198,10.355
199,10.206
200,10.059
201,9.9246
202,9.8404
203,9.6849
204,9.5364
205,9.3996
206,9.2215
207,9.1109
208,9.0651
209,10.56
210,10.396
211,10.279
212,10.108
213,9.9964
214,9.8617
215,9.7348
216,9.6146
217,9.4659
218,9.3268
219,9.1507
220,9.0629
221,9.0127
222,10.456
223,10.324
224,10.212
225,10.05
226,9.9379
227,9.8007
228,9.6703
229,9.5109
230,9.3577
231,9.2182
232,9.0928
233,9.0007
234,8.9805
235,10.387
236,10.254
237,10.154
238,9.9963
239,9.8459
240,9.7404
241,9.5714
242,9.4825
243,9.2902
244,9.1909
245,9.0127
246,8.9897
247,8.967
248,10.326
249,10.199
250,10.104
251,9.9438
252,9.7911
253,9.6827
254,9.5115
255,9.3804
256,9.2259
257,9.0958
258,9.0243
259,8.956
260,9.0353
261,10.265
262,10.148
263,10.019
264,9.8929
265,9.7377
266,9.5903
267,9.4882
268,9.2859
269,9.1314
270,9.0149
271,8.9735
272,9.0092
273,9.005
274,10.213
275,10.066
276,9.9722
277,9.8439
278,9.6841
279,9.5354
280,9.3931
281,9.2262
282,9.0806
283,8.9827
284,8.9357
285,8.9627
286,9.0191
287,10.164
288,10.057
289,9.9259
290,9.7575
291,9.5951
292,9.4779
293,9.3345
294,9.1347
295,9.0352
296,8.9569
297,8.9085
298,9.0026
299,9.1554
300,10.121
301,9.9766
302,9.882
303,9.7097
304,9.5459
305,9.4265
306,9.2477
307,9.0822
308,8.9986
309,8.9407
310,8.9572
311,8.9978
312,9.1357
313,10.041
314,9.972
315,9.8405
316,9.6679
317,9.5018
318,9.383
319,9.2057
320,9.0512
321,8.9893
322,8.9494
323,8.9211
324,9.0588
325,9.1294
326,10.007
327,9.8997
328,9.7646
329,9.6247
330,9.453
331,9.2994
332,9.1584
333,9.0149
334,8.9346
335,8.9172
336,8.9921
337,9.0737
338,9.2431
339,9.9689
340,9.8599
341,9.7224
342,9.5426
343,9.4068
344,9.253
345,9.0779
346,8.9501
347,8.9635
348,8.8942
349,8.9956
350,9.1286
351,9.2771
352,9.9699
353,9.7863
354,9.6825
355,9.4983
356,9.3645
357,9.2081
358,9.0376
359,8.9649
360,8.8927
361,8.9519
362,9
363,9.1897
364,9.3071
365,9.8984
366,9.7498
367,9.6429
368,9.4923
369,9.2875
370,9.1684
371,9.0438
372,8.9128
373,8.9021
374,8.9015
375,9.1219
376,9.2554
377,9.4601
378,9.8638
379,9.7465
380,9.5993
381,9.4119
382,9.2364
383,9.0837
384,9.0061
385,8.8655
386,8.9137
387,8.9343
388,9.1017
389,9.2506
390,9.4661
391,9.8271
392,9.6701
393,9.5572
394,9.3334
395,9.1948
396,9.051
397,8.9115
398,8.8677
399,8.8991
400,8.9365
401,9.1585
402,9.3534
403,9.5046
404,9.7947
405,9.6335
406,9.483
407,9.2946
408,9.1943
409,9.0201
410,8.8956
411,8.8744
412,8.9617
413,9.0122
414,9.2098
415,9.3809
416,9.5777
417,9.7586
418,9.5946
419,9.4443
420,9.2561
421,9.0872
422,8.9561
423,8.921
424,8.9235
425,8.9539
426,9.0181
427,9.2327
428,9.4492
429,9.6168
430,9.6881
431,9.5228
432,9.4066
433,9.2179
434,9.0513
435,8.9321
436,8.8799
437,8.9008
438,8.9866
439,9.0613
440,9.2552
441,9.4412
442,9.6574
443,9.6518
444,9.5193
445,9.3699
446,9.1817
447,9.0195
448,8.9139
449,8.8808
450,8.8852
451,8.9872
452,9.1488
453,9.3152
454,9.55
455,9.8124
456,9.6149
457,9.4808
458,9.3313
459,9.106
460,8.9526
461,8.8993
462,8.8494
463,8.9105
464,8.991
465,9.1252
466,9.3443
467,9.587
468,9.8613
469,9.5771
470,9.4098
471,9.2602
