12.563,15.758,18.885,22.338,25.373,28.655,32.192,33.689,35.64,37.262,39.505,42.176,44.235,46.096,48.083,49.531,48.738,45.51,43.212,36.424,33.486,27.623,22.556,18.491,16.085,11.983,8.7139,5.4021,3.3083,1.5109,0.805,-0.40709,-1.8454,-2.2224,-2.5285,-2.6816,-2.7146,-2.7227,-2.6949
13.308,16.722,20.251,24.287,27.536,31.228,33.357,35.664,37.91,39.877,42.487,45.236,47.68,48.906,49.613,45.328,42.927,37.387,33.372,23.411,19.253,16.759,11.896,9.811,5.3493,3.363,1.5721,0.81964,-0.82295,-2.2152,-2.7021,-2.7723,-2.7095,-2.7685,-2.728,-2.7558,-2.882,-3.0444,-3.1748
14.13,17.837,21.839,25.945,29.535,33.294,35.317,37.716,40.22,42.445,45.123,48.131,49.642,47.152,43.626,38.396,34.102,25.686,19.611,15.207,11.156,8.5324,3.6118,1.9181,0.98201,-0.12145,-1.7763,-2.2999,-2.7687,-2.7885,-2.7929,-2.7673,-2.7276,-2.9281,-3.111,-3.3917,-3.6418,-3.8937,-4.015
15.587,19.398,23.801,28.497,32.6,34.731,37.89,40.868,43.665,46.04,48.593,47.919,43.648,39.554,33.605,22.96,18.435,14.343,9.8327,4.1835,2.0656,0.43618,-1.5376,-2.4011,-2.7772,-2.8832,-2.795,-2.7077,-2.8837,-2.9713,-3.1795,-3.4783,-3.8432,-3.9979,-4.1426,-4.2105,-4.3657,-4.5477,-4.7129
16.634,20.944,25.886,31.197,33.831,37.038,40.77,43.811,47.024,49.035,46.214,41.888,34.217,25.091,18.46,13.322,9.2697,4.7618,1.9582,0.057499,-2.0393,-2.6927,-3.0794,-2.8736,-2.8635,-2.9891,-3.0854,-3.3349,-3.6606,-3.9904,-4.1465,-4.2537,-4.4167,-4.5551,-4.754,-4.9222,-5.079,-5.1843,-5.3261
17.786,22.328,27.914,33.629,35.699,39.502,43.405,46.782,49.67,46.515,41.954,31.168,21.548,16.367,10.267,4.7576,2.0687,0.46516,-2.0337,-2.8965,-2.9803,-2.9593,-3.0622,-3.1297,-3.2547,-3.6788,-4.0346,-4.1758,-4.2954,-4.4642,-4.6723,-4.8654,-5,-5.1602,-5.2874,-5.4875,-5.6092,-5.8053,-5.9289
18.649,23.964,29.968,34.387,37.467,41.761,46.196,49.041,46.162,42.087,31.49,18.124,13.136,8.3218,2.6151,0.642,-1.3959,-2.5105,-2.9017,-2.9951,-3.0495,-3.2134,-3.5341,-3.9183,-4.1141,-4.2872,-4.4458,-4.6848,-4.8574,-5.034,-5.1763,-5.3131,-5.4573,-5.6658,-5.8438,-5.9442,-5.9908,-6.0081,-5.9114
20.278,26.014,32.661,36.674,40.372,45.098,48.942,45.28,37.331,29.656,17.083,9.823,4.7834,1.1403,-1.5217,-2.8409,-2.9991,-3.0857,-2.9533,-3.429,-3.7095,-4.1141,-4.2913,-4.4589,-4.6769,-4.9083,-5.1195,-5.3174,-5.4066,-5.6133,-5.8565,-5.9431,-6.0197,-6.0412,-5.937,-5.784,-5.7357,-5.7837,-5.831
21.756,28.001,34.748,38.983,43.143,47.926,45.068,36.809,26.307,16.49,8.7819,2.3631,0.38662,-2.5767,-3.0925,-3.0865,-3.1023,-3.4745,-3.8194,-4.2352,-4.3941,-4.6109,-4.8736,-5.1132,-5.2786,-5.4572,-5.6425,-5.8368,-5.9748,-6.0284,-6.0479,-5.8309,-5.747,-5.7602,-5.8402,-5.8534,-5.8894,-5.9011,-5.9398
23.199,29.967,35.81,41.159,45.844,49.251,40.344,28.388,16.859,9.7924,2.0289,0.06846,-2.5462,-3.4441,-3.1811,-3.2703,-3.7026,-4.2149,-4.4404,-4.687,-4.9322,-5.1829,-5.3825,-5.5096,-5.7599,-5.9415,-6.0233,-6.0259,-5.8611,-5.7526,-5.7331,-5.8341,-5.86,-5.8787,-5.8751,-5.9181,-5.9644,-6.0626,-6.0726
25.239,32.999,38.303,44.901,49.368,41.221,24.524,14.212,5.915,0.92099,-2.4699,-3.0976,-3.21,-3.4842,-3.8133,-4.3295,-4.5491,-4.8376,-5.1727,-5.4167,-5.5522,-5.8107,-6.023,-6.104,-6.0958,-5.7865,-5.6906,-5.7773,-5.8479,-5.8627,-5.8923,-5.9229,-5.9528,-6.0466,-6.0849,-6.0693,-6.0785,-6.1461,-6.1248
27.347,35.568,41.209,48.442,44.693,28.506,14.844,4.0595,0.32165,-2.7876,-3.2222,-3.1312,-3.7,-4.3225,-4.5519,-4.8603,-5.1735,-5.3879,-5.6657,-5.9704,-6.046,-6.1164,-5.9163,-5.7575,-5.77,-5.8481,-5.8627,-5.8772,-5.9252,-5.9842,-6.0395,-6.0712,-6.0666,-6.1005,-6.0895,-6.0842,-6.1618,-6.1982,-6.2597
29.451,35.77,43.486,50.983,38.895,16.735,6.8699,-0.15815,-2.9991,-3.2807,-3.4124,-3.7954,-4.4412,-4.7438,-5.1067,-5.3947,-5.589,-5.8473,-6.0685,-6.0474,-5.7464,-5.7286,-5.7837,-5.8289,-5.824,-5.8655,-5.8829,-5.9474,-5.9733,-6.0326,-6.0379,-6.025,-6.0967,-6.1067,-6.1515,-6.2195,-6.2833,-6.3263,-6.2597
