0,0
2,34.427
3,43.727
4,50.142
5,56.535
6,64.35
7,71.381
8,78.176
9,83.641
10,89.872
11,96.699
12,103.18
13,109.25
14,115.83
15,121.86
16,126.68
17,131.65
18,135.36
19,137.66
20,140.8
21,143.81
22,143.79
23,145.05
24,143.6
25,142.61
26,142.94
27,140.79
28,137.12
29,129.38
30,121
31,112.54
32,103.95
33,96.879
34,88.43
35,83.266
36,79.69
37,75.203
38,72.422
39,69.789
40,66.826
41,63.54
42,60.726
43,58.553
44,56.952
45,54.869
46,53.01
47,50.669
48,48.785
49,47.125
50,44.61
