0,0
2,100
3,114.57
4,125.9
5,135.95
6,145.26
7,153.8
8,161.6
9,168.84
10,175.58
11,181.7
12,187.77
13,193.59
14,199.05
15,204.22
16,209.01
17,213.52
18,217.47
19,221.26
20,224.67
21,227.9
22,230.74
23,232.94
24,234.62
25,235.87
26,235.7
27,236.44
28,236.87
29,236.82
30,236.44
31,235.74
32,234.87
33,233.83
34,232.74
35,231.56
36,230.4
37,229.19
38,227.89
39,226.56
40,225.19
41,223.74
42,222.22
43,220.6
44,218.93
45,217.21
46,215.36
47,213.44
48,211.47
49,209.57
50,207.52
