18.887,21.371,23.704,25.588,27.367,28.17,28.255,28.57,29.036,29.11,28.86,28.684,28.525,28.396,28.25,28.223,28.336,28.423,28.303,28.38,28.549,27.94,27.419,27.21,27.188,27.384,27.362,27.378,27.412,27.556,27.647,27.859,28.066,27.916,27.735,27.569,27.268,27.315,27.1
19.788,22.053,24.653,26.575,27.824,28.033,28.647,28.808,28.931,28.704,28.501,28.101,28.192,28.128,28.215,28.359,28.164,28.321,28.132,27.458,27.21,27.31,27.374,27.373,27.318,27.496,27.656,27.765,27.872,27.92,27.604,27.277,27.106,27.225,27.106,26.61,26.096,26.25,26.239
20.476,22.792,25.473,27.354,28.174,28.429,28.709,28.661,28.378,28.468,28.065,27.971,28.071,28.354,28.197,28.195,28.372,27.75,26.994,27.173,27.442,27.406,27.537,27.552,27.682,27.778,27.729,27.57,27.221,27.045,27.229,27.101,26.396,26.126,26.143,26.368,25.82,24.657,24.567
21.052,23.889,26.514,27.939,28.146,28.579,28.387,28.082,28.045,27.86,27.927,28.232,28.053,28.199,28.181,27.584,27.788,27.231,27.368,27.528,27.437,27.697,27.857,27.539,27.153,27.002,26.848,27.097,26.321,25.993,26.182,26.36,25.132,24.416,23.325,22.022,20.772,19.912,18.507
21.662,24.904,27.468,27.759,28.42,28.446,27.949,27.443,27.693,27.771,28.194,28.022,28.419,28.068,27.084,27.327,27.378,27.502,27.635,27.923,27.552,27.242,27.135,26.898,26.39,25.891,25.983,26.292,25.238,24.111,23.202,21.932,20.967,19.801,17.803,16.037,14.686,13.326,12.62
22.374,25.567,27.836,28.021,28.359,27.943,27.297,27.404,27.618,28.148,28.021,28.346,26.96,27.18,27.343,27.511,27.615,27.81,27.471,27.024,27.131,26.574,26.379,25.895,26.203,25.267,24.043,23.373,21.442,20.27,18.893,16.632,14.956,13.851,12.48,11.451,9.1705,8.326,7.13
23.013,26.31,27.793,28.067,27.8,27.451,27.142,27.329,27.963,27.857,27.656,26.875,27.259,27.404,27.366,27.662,27.547,26.882,27.046,26.429,26.032,25.939,25.844,24.52,23.386,22.073,20.261,18.454,16.166,14.453,13.324,11.643,10.443,8.327,7.0741,5.9214,4.7245,3.7847,3.0098
23.944,27.363,27.608,27.709,27.301,27.075,27.075,27.489,27.843,27.647,26.984,27.407,27.483,27.75,27.721,27.221,26.72,26.265,26.215,25.969,25.21,23.764,21.803,20.072,17.25,15.53,14.079,12.615,11.017,8.6246,6.8371,5.6295,4.7936,3.5133,2.8893,2.2817,1.2681,1.1412,1.0514
24.788,27.681,27.723,27.377,27.016,26.97,27.504,27.734,27.484,27.063,27.415,27.703,27.85,27.477,27.186,26.481,26.229,25.993,24.655,23.132,21.115,18.757,15.535,14.666,12.491,10.715,8.8882,6.7275,5.505,3.572,2.9535,1.5174,1.3213,1.1319,1.0813,0.88472,0.298,-0.25709,-0.56606
25.497,27.288,27.645,27.018,27.071,27.348,27.429,28.243,26.958,27.529,27.632,27.994,27.527,26.902,26.329,26.12,25.464,23.661,21.597,18.71,15.691,13.777,11.542,10.533,7.4737,5.7888,4.3513,3.0551,1.5343,1.3029,1.1344,0.97657,0.63599,0.15367,-0.38465,-0.81684,-1.0572,-1.4738,-1.5664
26.56,27.422,27.007,26.904,27.497,27.409,28.064,27.078,27.74,27.937,27.703,27.013,26.724,26.281,25.527,23.659,20.447,16.979,14.645,12.309,9.3411,7.0195,5.0524,4.314,2.9105,1.3285,1.146,1.0035,0.62397,-0.21623,-0.56065,-0.83105,-1.3142,-1.5142,-2.1487,-2.0541,-1.9605,-1.8799,-1.7815
27.399,27.32,27.171,27.143,27.884,28.027,27.083,27.723,28.082,27.579,26.887,26.769,26.384,24.066,21.209,17.412,14.415,11.82,8.7416,6.3075,4.6293,3.1562,1.3612,1.1144,1.0209,0.58367,-0.19583,-0.77475,-1.1025,-1.6026,-2.2387,-2.1024,-2.0247,-1.9235,-1.8028,-1.7245,-1.6385,-1.5238,-1.519
27.193,27.022,26.648,27.446,27.885,26.883,27.252,27.567,27.63,26.768,26.129,25.227,22.937,18.805,15.124,12.581,9.4922,6.4338,4.3083,2.9944,1.2666,1.0161,0.72112,-0.29424,-0.51183,-1.0843,-1.1367,-1.6822,-2.1379,-2.0097,-1.8982,-1.8038,-1.7159,-1.6087,-1.5452,-1.5127,-1.5011,-1.5185,-1.519
