25.732,27.987,30.894,32.227,32.619,32.309,32.845,30.69,29.337,28.151,28.354,26.868,25.095,23.22,19.115,15.448,11.226,7.1182,4.5731,1.3075,-1.1926,-1.8536,-2.4604,-2.9081,-3.0868,-3.0917,-3.1256,-3.2479,-3.4724,-3.5151,-3.4791,-3.3774,-3.3094,-3.1125,-2.929,-2.8178,-2.7569,-2.7541,-2.6832
25.614,28.614,31.318,32.317,32.829,32.58,31.462,29.671,29.46,28.194,26.448,24.417,20.257,16.619,12.029,7.0589,4.6212,1.6064,-1.1989,-2.0654,-2.852,-3.0113,-3.0392,-3.0938,-3.2533,-3.3708,-3.451,-3.3454,-3.2812,-3.1115,-2.8926,-2.7631,-2.6188,-2.4733,-2.3297,-2.3004,-2.3159,-2.2764,-2.223
26.218,29.566,32.32,32.922,32.627,31.741,29.78,29.707,28.462,22.817,24.263,20.178,14.73,9.7265,5.1458,2.0614,-0.54352,-1.859,-2.4744,-2.9689,-3.0329,-3.0927,-3.2902,-3.3741,-3.2766,-3.197,-3.0568,-2.818,-2.6478,-2.485,-2.4125,-2.2579,-2.1528,-2.0904,-2.0105,-2.0116,-2.0225,-1.9936,-1.9768
27.17,30.786,32.231,32.467,31.985,29.398,29.657,28.772,25.972,22.715,17.347,10.654,5.7569,2.5037,-1.3182,-2.1429,-2.7984,-2.9927,-3.0115,-3.234,-3.3532,-3.2512,-3.0605,-2.8103,-2.6201,-2.3504,-2.2777,-2.1278,-2.0671,-1.9755,-1.892,-1.8537,-1.8252,-1.7771,-1.7454,-1.8211,-1.8499,-1.8666,-1.8844
27.884,31.659,33.062,32.603,30.736,29.79,29.137,26.459,21.492,15.785,8.2082,3.8896,-0.27363,-2.0134,-2.8814,-3.0234,-3.0237,-3.2049,-3.3026,-3.193,-2.9184,-2.5747,-2.3398,-2.1636,-2.0421,-1.9337,-1.8465,-1.7639,-1.7205,-1.7087,-1.7064,-1.7127,-1.7131,-1.6907,-1.6418,-1.674,-1.6615,-1.6808,-1.6099
28.474,32.023,33.001,31.648,29.612,29.382,27.739,22.27,15.443,7.3806,3.4765,-1.23,-2.3364,-3.0178,-3.0696,-3.2205,-3.3134,-3.1634,-2.9126,-2.5578,-2.2861,-2.0931,-1.913,-1.7984,-1.6968,-1.6501,-1.6322,-1.5776,-1.6589,-1.6402,-1.6278,-1.6137,-1.532,-1.4798,-1.3857,-1.4255,-1.4308,-1.4333,-1.3964
29.161,31.924,32.605,30.571,29.463,25.846,24.169,17.404,7.8329,3.3238,-1.5897,-2.604,-3.1403,-3.1521,-3.3673,-3.2289,-3.0173,-2.6372,-2.2818,-2.0417,-1.8779,-1.7208,-1.64,-1.5771,-1.593,-1.5754,-1.5621,-1.5691,-1.5272,-1.4662,-1.4122,-1.3453,-1.2834,-1.2884,-1.228,-1.2394,-1.2131,-1.2591,-1.2467
30.255,32.391,31.519,29.641,28.839,25.764,17.933,7.4684,2.2534,-2.0546,-3.0055,-3.1692,-3.3629,-3.3369,-3.0784,-2.6344,-2.2396,-1.9966,-1.819,-1.6589,-1.5897,-1.5624,-1.5039,-1.5094,-1.4752,-1.434,-1.3613,-1.2975,-1.2295,-1.2312,-1.2083,-1.1226,-1.0754,-1.0934,-1.0996,-1.1558,-1.175,-1.2226,-1.2448
30.922,32.102,30.736,29.186,26.447,18.756,9.2074,2.5305,-2.0857,-3.0755,-3.1897,-3.4763,-3.307,-2.8915,-2.387,-2.0801,-1.857,-1.6566,-1.59,-1.5101,-1.475,-1.4778,-1.3667,-1.3026,-1.2092,-1.1985,-1.1754,-1.0737,-1.0465,-1.0656,-1.0683,-1.0705,-1.0867,-1.1626,-1.208,-1.2699,-1.3218,-1.3791,-1.41
31.394,32.166,29.76,28.781,22.862,4.5238,4.1532,-1.7452,-3.0357,-3.2293,-3.5658,-3.3051,-2.852,-2.2787,-2.008,-1.7631,-1.5648,-1.5235,-1.4603,-1.4361,-1.3408,-1.2663,-1.173,-1.1309,-1.0775,-0.98983,-0.98425,-0.96653,-1.0187,-1.0999,-1.1229,-1.2066,-1.2913,-1.3508,-1.4445,-1.4963,-1.5626,-1.6283,-1.7086
31.668,31.1,29.553,19.826,17.252,4.7771,-1.7948,-3.1679,-3.2925,-3.5587,-3.0963,-2.5105,-2.1257,-1.7817,-1.5922,-1.5025,-1.4488,-1.3817,-1.2424,-1.1483,-1.1023,-1.0155,-0.93688,-0.95979,-0.96807,-1.0563,-1.0611,-1.2084,-1.2915,-1.392,-1.4963,-1.5914,-1.6631,-1.752,-1.8564,-1.9056,-1.9839,-2.0517,-2.1861
32.072,30.185,28.585,19.652,7.5194,-2.7407,-3.1903,-3.3549,-3.5902,-3.0489,-2.4113,-2.0136,-1.6764,-1.5594,-1.4565,-1.4038,-1.2509,-1.0955,-1.039,-0.93765,-0.94488,-0.93416,-1.014,-1.1191,-1.2246,-1.3083,-1.3914,-1.5391,-1.627,-1.7349,-1.8315,-1.9203,-2.0069,-2.1479,-2.2178,-2.3417,-2.4382,-2.5277,-2.6404
31.689,29.695,26.035,14.345,3.3275,-2.7034,-3.391,-3.6416,29.582,-2.423,-1.9811,-1.7159,-1.5592,-1.4765,-1.3243,-1.1457,-1.0655,-0.94876,-0.87867,-0.96936,-1.0547,-1.1693,-1.2902,-1.43,-1.5527,-1.6514,-1.7497,-1.8507,-1.933,-2.0498,-2.1737,-2.3036,-2.3904,-2.5137,-2.6418,-2.7611,-2.8463,-2.9607,-2.6404
