18.247,20.197,22.042,23.791,25.259,26.288,26.664,27.008,27.69,27.978,27.866,27.545,27.566,27.149,26.813,26.71,26.56,26.484,26.482,26.356,26.028,26.033,26.111,26.159,26.185,26.126,26.049,25.983,25.936,25.894,25.956,25.835,25.724,25.514,25.221,25.076,24.502,24.411,24.161
18.79,20.817,22.942,24.473,26.205,26.422,26.942,27.59,27.774,27.632,27.398,27.013,26.65,26.517,26.379,26.218,26.272,25.985,25.653,25.795,25.839,26.026,25.901,25.946,25.921,25.874,25.913,25.933,26.024,25.97,25.643,25.179,24.733,24.65,24.542,24.327,24.141,23.945,23.872
19.288,21.49,23.667,25.302,26.397,26.652,27.294,27.669,27.584,26.995,26.834,26.397,26.405,26.159,26.051,25.854,25.411,25.486,25.651,25.704,25.635,25.759,25.938,25.821,25.916,25.934,25.923,25.38,24.882,24.798,24.868,24.758,24.717,24.141,24.181,23.716,23.737,23.223,22.967
19.709,22.365,24.368,26.144,26.492,27.153,27.456,27.244,26.835,26.278,26.093,25.887,25.707,25.584,25.163,25.288,25.47,25.365,25.48,25.639,25.584,25.798,25.933,25.805,25.421,24.9,24.934,24.908,24.986,24.579,24.415,24.093,23.86,23.442,23.134,22.796,22.689,22.582,22.195
20.395,23.289,25.448,26.243,26.803,27.242,26.996,26.651,25.88,25.589,25.533,25.262,25.005,25.035,25.16,25.049,25.169,25.289,25.518,25.725,25.699,25.39,24.867,24.951,25.032,24.761,24.765,24.573,24.379,24.211,23.402,23.311,23.036,22.999,22.388,21.716,21.568,21.548,21.639
21.074,23.91,26.086,26.39,26.984,26.887,26.393,25.703,25.464,25.381,25.031,24.676,24.928,25.003,25.066,25.149,25.348,25.499,25.424,24.686,24.765,24.909,25.1,24.814,24.911,24.727,24.24,23.724,23.552,23.359,22.749,22.351,21.954,21.838,21.902,21.811,21.811,21.419,20.846
21.637,24.44,26.051,26.465,26.77,26.139,25.64,25.198,24.968,24.823,24.365,24.546,24.675,24.802,24.868,25.15,24.819,24.411,24.54,24.655,24.563,24.571,24.541,24.49,24.044,23.689,23.526,23.16,22.468,22.193,22.19,22.047,21.855,21.778,21.54,20.767,20.429,20.132,20.046
22.578,25.609,26,26.433,26.168,25.295,24.959,24.691,24.533,24.262,24.479,24.62,24.755,24.866,24.899,24.284,24.5,24.584,24.409,24.667,24.558,24.125,23.749,23.606,22.774,22.603,22.404,22.499,22.504,22.19,21.509,21.153,20.528,20.513,20.448,19.84,19.459,19.27,18.387
23.287,25.804,26.16,26.166,24.986,24.814,24.328,24.256,24.08,24.313,24.399,24.602,24.729,24.091,24.235,24.378,24.299,24.706,24.373,23.919,23.842,23.416,22.799,22.636,22.727,22.686,22.362,21.667,21.188,20.734,20.783,20.242,20.061,19.751,18.644,18.447,18.246,17.017,16.523
23.945,25.866,26.162,25.604,24.659,24.346,24.156,23.859,24.166,24.279,24.519,24.667,24.212,24.284,24.169,24.419,24.344,24.113,23.861,23.583,22.838,22.71,22.904,22.479,22.121,21.368,21.177,21.01,20.381,20.125,19.981,19.086,18.556,18.079,16.97,16.304,15.665,15.161,14.676
25.857,25.858,25.682,24.432,23.951,24.043,23.773,24.112,24.315,24.641,24.711,24.173,24.426,24.353,24.28,23.834,23.809,22.796,22.823,22.899,22.698,22.14,21.369,21.253,20.634,20.258,19.895,19.021,18.366,17.548,16.614,15.89,15.339,14.53,13.789,12.975,12.157,11.061,9.8365
25.807,25.75,24.873,23.888,23.82,23.63,24.019,24.272,24.709,23.986,24.284,24.217,24.355,24.1,23.821,23.521,22.742,22.902,22.568,22.325,21.182,21.162,20.395,19.92,18.968,18.252,17.457,16.346,15.638,14.759,13.953,13.242,12.019,10.312,9.7215,9.1668,8.2422,7.1404,6.6104
25.858,25.394,24.375,23.676,23.301,23.585,23.98,24.467,23.852,24.101,24.314,24.075,23.983,23.371,22.74,22.719,22.474,21.522,21.131,20.832,20.122,19.256,18.446,17.789,16.672,15.388,14.541,13.543,12.041,11.669,9.9441,9.5408,8.2371,7.2012,6.6867,6.0137,5.6427,5.0986,6.6104
