12.596,15.977,19.634,23.605,26.474,29.315,32.45,34.253,35.991,38.065,40.917,42.845,45.037,47.363,49.277,50.334,47.085,43.616,38.931,34.78,27.723,22.165,18.44,15.079,11.282,8.9825,6.0945,3.9148,2.3815,1.0403,0.26509,-1.4918,-2.1943,-2.6469,-2.699,-2.6459,-2.6486,-2.604,-2.6115
13.666,17.037,21.264,25.523,28.656,31.709,34.061,36.183,38.412,40.805,44.03,45.966,48.502,50.251,47.627,43.695,39.421,33.849,26.51,21.48,16.523,11.331,9.3119,6.1102,3.4831,2.3056,1.0348,0.36438,-1.9524,-2.3994,-2.7817,-2.724,-2.6893,-2.6267,-2.6163,-2.885,-2.9092,-3.0687,-3.3258
14.512,18.239,22.665,27.437,30.787,33.74,35.457,38.29,40.552,43.507,46.99,49.005,49.974,45.348,42.003,34.836,29.074,21.42,17.067,12.269,8.5822,4.6033,2.3003,1.1532,0.1456,-1.415,-2.3039,-2.4874,-2.805,-2.7443,-2.6324,-2.7427,-2.8513,-3.0356,-3.287,-3.4585,-3.841,-3.9564,-4.0668
15.72,19.717,24.986,30.209,33.301,35.289,38.323,41.512,44.312,47.576,50.71,46.724,42.531,34.575,27.759,19.893,15.177,10.003,6.6376,3.0483,1.3705,0.11746,-2.294,-2.7076,-2.8074,-2.8995,-2.833,-2.6175,-2.8369,-3.0943,-3.3813,-3.8066,-3.9332,-4.0631,-4.1822,-4.299,-4.4282,-4.5533,-4.7025
17.11,21.371,27.418,32.664,34.737,37.752,41.17,44.888,47.878,50.556,43.385,38.068,30.464,20.544,15.514,10.509,5.1842,2.0752,1.4925,-0.32257,-2.4783,-2.8578,-2.9234,-2.8344,-2.9138,-2.9884,-3.336,-3.5288,-3.9426,-4.0464,-4.1879,-4.3313,-4.4745,-4.6078,-4.8021,-4.9492,-5.0615,-5.1987,-5.3621
18.413,22.878,29.524,33.586,36.743,40.104,44.183,47.884,50.388,43.782,35.05,27.01,17.544,11.569,6.7285,3.0002,0.79378,-1.0378,-2.3848,-2.7234,-2.9129,-2.8299,-2.984,-3.2139,-3.4436,-3.9257,-4.0833,-4.2154,-4.3467,-4.5189,-4.6918,-4.8652,-5.0161,-5.1575,-5.3219,-5.5294,-5.6918,-5.8119,-5.8972
19.384,24.426,31.668,35.136,38.541,42.434,46.548,50.216,44.708,34.751,23.28,16.639,9.7301,4.7274,1.8792,0.13517,-2.4782,-2.7174,-2.9113,-2.9332,-3.028,-3.3305,-3.6379,-4.0361,-4.1901,-4.3301,-4.4915,-4.6732,-4.874,-5.0679,-5.2111,-5.3562,-5.5723,-5.764,-5.8364,-5.8941,-5.8938,-5.7375,-5.6254
21.066,26.421,32.899,37.498,41.724,45.967,49.595,43.795,35.127,21.115,12.121,7.7409,1.9284,0.46363,-2.4724,-2.8805,-3.0137,-2.9199,-3.0872,-3.5021,-4.0558,-4.2539,-4.363,-4.5696,-4.7706,-4.9456,-5.1325,-5.3283,-5.4933,-5.7313,-5.8565,-5.8993,-5.8988,-5.7303,-5.6407,-5.6706,-5.695,-5.7561,-5.7859
22.542,28.659,34.761,40.187,44.609,49.131,44.622,34.639,21.357,11.092,5.8072,1.7158,-1.7901,-2.879,-3.1009,-2.9706,-3.3438,-3.5894,-3.9208,-4.2946,-4.5259,-4.7291,-4.9378,-5.1502,-5.2948,-5.5076,-5.7556,-5.8529,-5.9341,-5.8962,-5.6659,-5.6385,-5.6697,-5.723,-5.8016,-5.8549,-5.8714,-5.9149,-5.968
24.213,30.873,36.819,42.621,47.61,49.01,37.534,23.026,13.711,5.2652,2.235,-1.8164,-3.1702,-3.1543,-3.1099,-3.4844,-4.0803,-4.2999,-4.4495,-4.6928,-5.0383,-5.2187,-5.4237,-5.6617,-5.8645,-5.9076,-5.8316,-5.6891,-5.6679,-5.6974,-5.7461,-5.7615,-5.8199,-5.8846,-5.911,-5.9802,-6.0006,-6.0448,-6.0999
26.197,32.939,39.955,46.61,50.662,39.022,21.925,10.517,3.6785,0.2899,-2.4017,-3.3147,-3.3177,-3.583,-4.197,-4.4106,-4.652,-4.8894,-5.1528,-5.4093,-5.7231,-5.9369,-5.9864,-5.9359,-5.6577,-5.6856,-5.6835,-5.7719,-5.8106,-5.8538,-5.9066,-5.9748,-5.9725,-6.049,-6.0764,-6.0664,-6.1148,-6.1311,-6.1612
28.293,34.453,42.937,49.899,42.933,27.206,12.028,2.3758,0.030846,-3.0969,-3.2223,-3.436,-3.9325,-4.4189,-4.6425,-4.9132,-5.2373,-5.48,-5.7009,-5.9284,-5.9884,-5.7349,-5.6717,-5.6712,-5.7132,-5.8032,-5.8459,-5.9158,-6.0082,-6.0213,-6.0668,-6.0351,-6.0978,-6.0831,-6.1134,-6.1607,-6.1926,-6.2425,-6.3175
30.339,36.243,45.809,46.741,33.221,14.996,2.7349,-0.46254,-3.1094,-3.319,-3.3353,-4.2915,-4.5808,-4.8072,-5.1303,-5.4182,-5.6939,-5.914,-5.9604,-5.7583,-5.6198,-5.6936,-5.7538,-5.7889,-5.837,-5.8918,-5.9459,-5.9919,-6.0177,-6.0576,-6.0159,-6.0865,-6.1272,-6.1797,-6.2339,-6.2966,-6.3515,-6.4093,-6.3175
