15.863,21.178,26.307,31.509,36.107,39.146,41.399,41.408,41.227,42.516,42.962,42.763,43.492,44.271,44.407,37.628,29.43,24.619,17.399,11.272,5.3768,1.9967,-0.76988,-3.2457,-4.6993,-6.6104,-7.1752,-7.3118,-7.2367,-7.0666,-6.9526,-6.8609,-6.9676,-6.6402,-6.2503,-5.9182,-5.7637,-5.6625,-5.5701
17.194,22.962,28.37,34.121,38.133,40.363,41.309,41.056,42.221,42.926,43.452,43.588,44.171,40.816,30.924,24.933,17.096,12.293,4.5961,-0.024512,-2.5,-3.647,-6.4603,-7.2171,-7.338,-7.2634,-7.108,-6.968,-6.8699,-6.8491,-6.3917,-5.9894,-5.7821,-5.6453,-5.5916,-5.5106,-5.4361,-5.3938,-5.3847
18.478,24.647,30.652,36.409,39.438,41.339,41.461,42.088,42.601,43.449,43.754,44.472,37.169,28.381,19.214,13.89,4.9604,1.0721,-2.4605,-4.9158,-6.5812,-7.2408,-7.3769,-7.2168,-6.9787,-6.9099,-6.9251,-6.4486,-6.0457,-5.8197,-5.6532,-5.5416,-5.5133,-5.4324,-5.4136,-5.3469,-5.3347,-5.3825,-5.3782
20.297,27.108,33.631,38.915,41,41.087,42.076,42.318,43.225,44.33,43.628,32.04,21.484,13.05,4.2445,-0.099831,-3.3869,-5.452,-7.2618,-7.4082,-7.2082,-7.0729,-7.1195,-6.8282,-6.2295,-5.9266,-5.6693,-5.5521,-5.4784,-5.4181,-5.3889,-5.3317,-5.3626,-5.3812,-5.4272,-5.4588,-5.442,-5.4525,-5.4389
22.026,29.387,36.376,40.215,41.711,41.815,42.096,43.654,44.286,37.561,28.048,17.815,6.8935,0.31108,-3.5535,-5.3628,-7.3265,-7.4418,-7.1768,-6.9825,-7.0081,-6.4629,-5.9205,-5.6963,-5.5668,-5.5167,-5.434,-5.3588,-5.3234,-5.3765,-5.4154,-5.4501,-5.4507,-5.4711,-5.4631,-5.4473,-5.3713,-5.3159,-5.205
24.004,31.759,38.075,41.718,41.565,42.365,43.16,44.068,35.889,24.708,15.877,5.3004,-0.75454,-4.8442,-7.0945,-7.451,-7.2213,-7.0092,-6.9884,-6.2532,-5.9282,-5.6528,-5.5233,-5.4905,-5.4313,-5.3682,-5.3877,-5.4445,-5.4424,-5.4425,-5.4538,-5.4217,-5.4055,-5.3387,-5.2247,-5.1265,-5.0137,-4.8451,-4.6154
25.565,34.003,38.904,41.543,42.698,42.528,43.984,37.755,25.237,13.618,3.7834,-1.7675,-5.4124,-7.4469,-7.3182,-7.0554,-6.9985,-6.4696,-5.8938,-5.6021,-5.5224,-5.4088,-5.3404,-5.3615,-5.433,-5.4191,-5.4377,-5.4459,-5.3824,-5.3582,-5.2779,-5.1805,-5.0658,-4.902,-4.6595,-4.3565,-4.159,-4.0628,-3.9734
27.684,36.433,40.75,41.589,42.203,43.304,37.845,23.228,12.14,0.11669,-3.6192,-6.9637,-7.42,-7.1191,-7.0845,-6.3719,-5.7901,-5.631,-5.5153,-5.3724,-5.3537,-5.3545,-5.4082,-5.457,-5.4662,-5.4203,-5.3537,-5.2014,-5.1201,-4.9566,-4.7126,-4.3913,-4.1271,-3.9935,-3.9456,-3.8566,-3.7184,-3.6291,-3.5123
29.889,38.248,41.159,42.299,43.816,43.842,24.834,11.506,-0.098721,-4.7772,-7.3541,-7.451,-6.999,-6.6886,-5.9682,-5.6447,-5.5035,-5.4134,-5.3955,-5.4426,-5.4141,-5.4223,-5.3961,-5.3858,-5.2302,-5.1263,-4.9331,-4.6271,-4.3499,-4.0674,-3.9615,-3.8637,-3.726,-3.6408,-3.4907,-3.3766,-3.325,-3.2302,-3.12
32.173,38.987,40.529,42.1,44.399,31.502,14.239,0.36603,-4.3932,-7.4475,-7.3347,-7.2333,-6.5634,-5.8103,-5.6302,-5.4874,-5.3906,-5.4104,-5.4282,-5.4832,-5.3891,-5.3328,-5.1874,-5.0742,-4.8185,-4.4584,-4.1098,-3.9389,-3.8388,-3.7281,-3.5896,-3.4758,-3.3327,-3.2436,-3.1582,-3.0374,-2.9447,-2.852,-2.7754
34.955,40.772,41.716,43.611,37.317,16.038,-0.005528,-5.5679,-7.5089,-7.1221,-6.9886,-6.0528,-5.6337,-5.535,-5.3955,-5.4371,-5.4592,-5.4075,-5.3806,-5.2142,-5.057,-4.7981,-4.3971,-4.039,-3.9061,-3.7756,-3.5698,-3.4546,-3.2895,-3.2182,-3.1176,-2.9797,-2.8604,-2.7764,-2.6865,-2.619,-2.5283,-2.4997,-2.474
37.025,40.708,41.166,44.592,22.421,3.6543,-5.4534,-7.5981,-7.108,-6.6207,-5.8723,-5.5809,-5.3852,-5.4572,-5.4677,-5.4387,-5.3917,-5.2344,-5.0099,-4.6282,-4.2084,-3.8514,-3.7315,-3.6334,-3.5086,-3.2676,-3.1471,-3.0099,-2.9231,-2.7937,-2.7171,-2.635,-2.5309,-2.487,-2.4636,-2.4578,-2.4215,-2.4049,-2.3345
38.104,40.593,41.875,31.633,11.058,-3.762,-7.5856,-7.1178,-6.484,-5.768,-5.5464,-5.3912,-5.4276,-5.4227,-5.3836,-5.2235,-5.0202,-4.7014,-4.1143,-3.8713,-3.6553,-3.4822,-3.3169,-3.2311,-3.0713,-2.8902,-2.7436,-2.6837,-2.5959,-2.517,-2.4436,-2.4544,-2.4101,-2.3721,-2.364,-2.3719,-2.3375,-2.3281,-2.3345
