6.2214,7.3597,8.7804,10.393,11.707,13.039,14.616,15.922,17.281,18.54,19.818,21.018,21.897,23.229,24.347,25.356,26.374,27.452,28.517,29.301,29.549,30.392,31.169,32.008,32.557,32.924,33.26,33.441,33.933,34.38,34.655,34.634,34.426,34.188,34.373,34.651,34.522,34.797,34.636
6.8141,8.0231,9.3473,11.177,12.483,14.199,15.768,17.406,18.781,20.25,21.579,22.692,23.676,24.983,26.134,27.25,28.227,29.331,30.168,30.862,31.141,32.15,32.705,33.168,33.461,33.796,34.226,34.627,34.504,34.09,34.214,34.582,34.514,34.769,34.545,34.494,34.533,35.23,35.699
7.38,8.4771,10.203,12.05,13.433,15.116,16.977,18.657,20.225,21.746,23.178,24.307,25.19,26.767,27.756,28.875,29.807,30.694,31.581,32.233,32.79,33.13,33.517,34.288,34.616,34.777,34.455,34.079,34.487,34.535,34.718,34.394,34.435,34.792,35.209,35.523,33.606,33.016,32.422
8.2207,8.82,11.258,13.033,14.86,16.79,18.743,20.668,22.321,23.989,25.245,26.523,27.501,28.986,29.984,30.851,31.743,32.682,33.193,33.449,33.655,34.361,34.887,34.191,34.378,34.716,34.506,34.519,34.506,34.922,35.385,34.322,33.537,32.613,31.854,31.699,30.646,30.301,29.231
8.7278,9.8015,12.204,14.487,16.192,18.287,20.542,22.528,24.08,25.811,27.254,28.411,29.413,30.65,31.671,32.661,33.075,33.547,34.427,34.71,34.702,34.165,34.715,34.919,34.482,34.425,34.786,35.566,33.569,32.891,31.949,31.655,30.986,29.987,29.197,28.531,28.077,26.929,26.132
8.8764,10.427,13.16,15.454,17.623,19.856,22.07,24.05,25.945,27.701,29.126,30.16,30.992,32.161,33.052,33.574,34.216,34.944,34.626,34.378,34.51,34.622,34.602,34.886,35.361,34.198,33.54,32.109,31.532,30.732,29.51,28.963,28.408,26.912,26.814,25.63,24.05,22.787,21.51
9.5982,11.372,14.384,16.619,18.701,21.253,23.711,25.64,27.548,29.16,30.483,31.482,32.269,33.04,33.619,34.428,34.645,34.213,34.419,34.665,34.357,34.696,35.512,33.847,32.851,31.523,31.061,29.918,28.519,28.336,27.156,26.737,25.744,24.137,23.12,18.953,18.869,16.801,15.391
10.676,12.239,15.468,18.027,20.699,23.2,25.436,27.731,29.568,31.009,32.155,32.957,33.62,34.457,34.868,34.226,34.582,34.428,34.589,34.894,35.3,32.769,32.087,30.954,30.013,28.658,28.051,26.544,25.428,24.288,23.907,20.765,18.94,16.745,16.045,12.729,8.711,5.7348,4.4387
11.356,13.191,16.971,19.61,22.322,25.043,27.381,29.546,31.228,32.601,33.446,33.882,34.745,34.505,34.689,34.671,34.382,35.055,33.61,33.213,31.817,30.272,28.963,28.079,27.42,26.222,25.066,23.695,19.607,18.159,16.345,14.053,9.3769,6.4634,6.101,4.5374,4.6085,3.4763,2.7413
12.222,14.554,18.199,21.018,23.79,26.551,29.025,31.006,32.486,33.568,34.3,34.932,34.606,34.766,34.455,34.621,35.732,33.132,31.52,30.862,28.939,27.92,26.829,25.921,24.503,22.913,19.271,16.673,13.949,11.406,6.2119,5.5304,4.5445,4.4659,3.5898,2.8041,2.3181,1.4988,0.88363
13.299,16.013,20.155,23.373,26.153,28.855,31.228,33.096,33.859,34.933,34.892,34.804,34.921,34.703,35.825,33.106,31.492,29.649,28.187,27.718,26.385,24.457,23.793,18.785,16.589,14.273,10.129,5.5337,4.5273,4.143,3.329,2.5225,2.1557,1.455,0.77855,0.66982,0.56563,0.12629,-0.80175
14.6,17.402,22.006,25.188,28.03,30.85,33.002,34.022,35.241,34.813,35.157,34.698,35.264,34.067,31.72,30.301,28.45,27.008,25.722,25.252,23.271,17.145,14.68,8.2268,5.1989,4.3434,4.5796,3.1227,2.4197,2.0685,1.3339,0.66245,0.39364,0.24916,-0.065354,-0.85177,-2.7258,-3.0404,-4.1529
15.468,18.716,23.733,26.781,29.485,32.02,33.901,34.947,34.508,34.98,34.698,35.491,33.271,30.862,29.038,27.703,26.291,25.368,22.974,19.765,15.506,9.1473,4.2851,4.2241,3.6492,3.1393,2.3685,1.4399,0.53598,0.23349,-0.0014396,-0.085827,-1.6526,-2.554,-3.4575,-4.1272,-5.0325,-5.6677,-6.393536667
