3.4762,4.2194,4.63,5.091,5.6056,6.3356,6.8607,7.0332,7.773,8.3479,8.9392,9.4134,10.227,10.854,11.649,12.354,12.934,13.559,14.405,15.245,15.76,16.307,16.952,17.627,18.238,18.715,19.246,19.75,20.179,20.65,21.121,21.622,22.026,22.486,22.999,23.371,23.812,24.066,24.616
3.8356,4.6207,5.1979,5.6436,6.2697,6.7911,7.1155,7.9873,8.6,9.3068,9.8271,10.693,11.316,12.169,12.759,13.446,14.417,15.117,15.828,16.671,17.568,18.176,18.683,19.203,19.641,20.231,20.87,21.236,21.776,22.289,22.803,23.289,23.83,24.334,24.797,25.16,25.616,26.18,26.739
4.1212,4.6099,5.7177,6.2517,6.5528,6.9485,7.978,8.6769,9.3776,9.9926,10.7,11.708,12.334,13.169,14.043,15.03,15.633,16.464,17.426,18.275,19.062,19.318,19.945,20.553,21.182,21.62,22.099,22.675,23.235,23.756,24.196,24.838,25.382,26.081,26.601,27.024,27.405,27.874,28.606
4.682,5.3152,6.1769,6.7453,6.9085,8.0621,9.0004,9.4981,10.521,11.333,12.306,13.065,13.984,14.917,15.826,16.77,17.789,18.646,19.202,19.965,20.85,21.307,21.755,22.381,22.935,23.619,24.19,24.719,25.234,26.024,26.573,27.308,27.823,28.616,29.229,29.694,30.232,30.896,31.632
4.8445,5.9998,6.9781,7.0046,7.9138,8.9098,9.6465,10.562,11.688,12.429,13.404,14.725,15.427,16.552,17.665,18.743,19.36,20.131,20.984,21.647,22.408,23.028,23.561,24.163,24.817,25.351,26.197,26.807,27.465,28.206,28.876,29.66,30.399,31.248,34.706,32.495,33.235,34.028,34.831
5.4431,6.4262,7.2292,7.8954,8.6488,9.4313,10.544,11.837,12.596,13.737,14.866,15.971,17.136,18.176,19.194,19.95,20.773,21.534,22.426,23.264,23.943,24.614,25.228,25.969,26.51,27.293,28.116,28.922,29.625,30.483,31.338,32.219,32.942,33.877,34.778,35.241,36.155,36.92,38.04
5.9505,7.0073,7.9757,8.7402,9.3488,10.464,11.732,12.603,13.718,14.903,16.104,17.281,18.641,19.513,20.469,21.298,22.21,22.879,23.737,24.704,25.54,26.169,26.767,27.453,28.367,29.241,30.05,30.913,31.791,32.776,33.533,34.701,35.473,36.542,37.608,38.39,39.364,40.382,41.582
6.6165,7.4151,8.8239,9.4139,10.307,11.692,12.971,14.189,15.271,16.664,18.07,19.171,20.277,21.211,22.192,23.072,23.797,24.818,25.837,26.65,27.534,28.386,29.072,30.094,30.896,31.962,33.034,34.043,34.867,35.977,37.053,38.225,39.52,40.995,41.989,42.66,43.684,44.829,45.703
7.1485,8.4331,9.7141,10.187,11.261,12.643,14.339,15.503,16.914,18.324,19.828,20.681,21.654,22.64,23.622,24.621,25.716,26.636,27.696,28.781,29.946,30.774,31.627,32.613,33.677,34.612,35.877,37.172,38.449,39.938,41.161,42.428,43.608,44.91,45.927,46.506,47.359,48.325,49.352
7.4085,9.1001,10.342,10.998,12.493,13.85,15.338,16.936,18.384,19.933,20.97,21.994,23.108,24.142,25.23,26.174,27.33,28.441,29.646,31.005,32.132,33.082,34.253,35.203,36.281,37.654,39.295,40.784,41.99,43.369,44.551,45.837,46.973,48.129,49.011,49.748,50.584,51.551,52.504
8.6065,10.011,11.663,12.674,13.844,15.512,17.436,18.913,20.793,21.666,22.886,23.926,25.16,26.223,27.566,28.737,30.155,31.405,32.815,34.211,35.729,36.976,38.077,39.622,41.34,42.872,44.394,45.742,46.954,48.143,49.044,50.221,51.483,54.308,53.132,53.787,54.621,53.965,51.588
9.395,11.251,12.592,13.505,15.343,17.489,19.174,20.959,22.071,23.105,24.433,25.821,27.042,28.511,29.807,31.165,32.665,34.172,35.87,37.616,39.438,41.203,42.588,44.147,45.356,47.097,48.441,49.659,50.675,51.93,52.792,53.839,54.733,54.289,52.358,51.223,50.385,49.778,46.033
10.271,12.236,13.54,15.214,16.591,18.918,21.076,22.008,23.401,24.525,25.927,27.476,28.723,30.414,31.781,33.77,35.346,36.972,38.928,41.336,43.28,44.629,46.011,47.537,48.736,50.051,51.362,52.541,53.678,54.645,54.313,51.218,50.324,49.953,47.628,44.59,42.487,40.664,46.033
