1,20.663
2,20.421
3,20.189
4,19.833
5,19.583
6,19.212
7,18.949
8,18.517
9,18.089
10,17.766
11,17.184
12,16.672
13,16.126
14,19.716
15,19.378
16,19.085
17,18.662
18,18.241
19,17.809
20,17.4
21,16.877
22,16.323
23,15.845
24,15.168
25,14.541
26,14.009
27,18.796
28,18.361
29,17.972
30,17.414
31,16.87
32,16.321
33,15.799
34,15.14
35,14.487
36,14.008
37,13.283
38,12.665
39,12.099
40,17.738
41,17.241
42,16.781
43,16.108
44,15.438
45,14.808
46,14.307
47,13.706
48,13.099
49,12.586
50,11.844
51,11.159
52,10.631
53,16.877
54,16.324
55,15.812
56,15.041
57,14.441
58,13.891
59,13.416
60,12.742
61,12.129
62,11.553
63,10.766
64,10.208
65,9.8707
66,16.014
67,15.363
68,14.834
69,14.138
70,13.493
71,12.932
72,12.371
73,11.681
74,10.964
75,10.434
76,9.8808
77,9.5065
78,9.2979
79,15.118
80,14.489
81,14
82,13.32
83,12.641
84,12.059
85,11.454
86,10.747
87,10.212
88,9.8542
89,9.4507
90,9.2162
91,9.1115
92,14.498
93,13.937
94,13.427
95,12.676
96,12.009
97,11.412
98,10.815
99,10.184
100,9.778
101,9.4762
102,9.2369
103,9.0832
104,9.0016
105,13.958
106,13.377
107,12.842
108,12.057
109,11.352
110,10.755
111,10.219
112,9.7673
113,9.4326
114,9.222
115,9.0746
116,8.9768
117,8.9707
118,13.526
119,12.885
120,12.332
121,11.57
122,10.853
123,10.26
124,9.8584
125,9.4617
126,9.2474
127,9.1303
128,8.9768
129,8.9167
130,8.9366
131,12.974
132,12.305
133,11.721
134,10.908
135,10.265
136,9.8062
137,9.5011
138,9.2265
139,9.0604
140,8.9641
141,8.9384
142,8.9498
143,8.9987
144,12.349
145,11.692
146,11.11
147,10.331
148,9.8363
149,9.4762
150,9.2357
151,9.048
152,8.9786
153,8.9216
154,8.9284
155,8.9586
156,9.0326
157,11.898
158,11.244
159,10.64
160,9.9993
161,9.5936
162,9.3079
163,9.1251
164,8.9874
165,8.9165
166,8.8751
167,8.8855
168,8.9769
169,9.1624
170,11.51
171,10.854
172,10.282
173,9.7163
174,9.382
175,9.1572
176,9.0166
177,8.9179
178,8.9058
179,8.9524
180,8.9536
181,9.0882
182,9.2767
183,11.112
184,10.44
185,9.9883
186,9.5042
187,9.2072
188,9.0673
189,8.9632
190,8.8975
191,8.9051
192,8.8767
193,8.9754
194,9.1459
195,9.39
196,10.722
197,10.115
198,9.7339
199,9.3339
200,9.1007
201,8.9669
202,8.9308
203,8.8868
204,8.8483
205,8.9393
206,9.1273
207,9.2898
208,9.5543
209,10.356
210,9.8691
211,9.5084
212,9.2149
213,9.0303
214,8.9619
215,8.8748
216,8.887
217,8.9222
218,8.9801
219,9.1969
220,9.4163
221,9.6563
222,10.11
223,9.6819
224,9.3683
225,9.0972
226,8.9851
227,8.9046
228,8.869
229,8.8684
230,8.9473
231,9.0721
232,9.2753
233,9.5528
234,9.7699
235,9.8793
236,9.4747
237,9.2841
238,9.0306
239,8.9515
240,8.8914
241,8.8364
242,8.8796
243,9.0029
244,9.1528
245,9.3887
246,9.6455
247,9.9314
248,9.6537
249,9.3491
250,9.1391
251,8.9733
252,8.8883
253,8.8472
254,8.8524
255,8.9484
256,9.1073
257,9.273
258,9.5311
259,9.7686
260,10.066
261,9.4991
262,9.214
263,9.041
264,8.9068
265,8.8783
266,8.8488
267,8.8817
268,8.9769
269,9.1912
270,9.3722
271,9.6417
272,9.8911
273,10.209
274,9.3696
275,9.1551
276,9.0049
277,8.8943
278,8.8781
279,8.828
280,8.9275
281,9.0515
282,9.2453
283,9.4368
284,9.7264
285,9.9951
286,10.326
287,9.277
288,9.0611
289,8.969
290,8.8817
291,8.8425
292,8.8907
293,8.9509
294,9.1347
295,9.308
296,9.515
297,9.8555
298,10.144
299,10.467
300,9.1893
301,9.0432
302,8.9377
303,8.8343
304,8.8132
305,8.8928
306,8.9811
307,9.1852
308,9.4104
309,9.6633
310,9.9519
311,10.26
312,10.605
313,9.126
314,8.9699
315,8.8821
316,8.8646
317,8.8273
318,8.9388
319,9.0465
320,9.3064
321,9.4669
322,9.6947
323,10.036
324,10.37
325,10.73
326,9.0673
327,8.9373
328,8.9026
329,8.8294
330,8.8577
331,8.9687
332,9.1302
333,9.3323
334,9.583
335,9.7859
336,10.149
337,10.515
338,10.901
339,8.9783
340,8.9102
341,8.8532
342,8.8355
343,8.8682
344,9.0387
345,9.181
346,9.4349
347,9.6595
348,9.8733
349,10.306
