1,91.989
2,96.463
3,100.31
4,105.66
5,110.55
6,114.46
7,117.94
8,121.92
9,125.03
10,127.4
11,129.75
12,131.52
13,132.85
14,108.41
15,112.94
16,116.66
17,121.33
18,124.8
19,127.32
20,129.01
21,130.96
22,132.64
23,134.18
24,136.42
25,138.33
26,139.51
27,120.02
28,123.68
29,126.37
30,129.33
31,131.21
32,132.98
33,134.29
34,136.31
35,138.04
36,139.87
37,142.88
38,145.64
39,147.64
40,127.22
41,129.74
42,131.45
43,133.54
44,135.67
45,137.46
46,138.71
47,141.11
48,143.57
49,145.95
50,149.31
51,152.51
52,154.82
53,131.17
54,132.99
55,134.66
56,136.96
57,139.04
58,141.21
59,143.03
60,145.89
61,148.81
62,151.44
63,155.1
64,158.15
65,160.38
66,134.01
67,136.02
68,137.77
69,140.2
70,142.69
71,145.2
72,147.43
73,150.57
74,153.55
75,156.19
76,159.86
77,162.97
78,165.57
79,136.71
80,138.65
81,140.46
82,143.25
83,146.23
84,148.91
85,151.36
86,154.54
87,157.36
88,160.02
89,163.59
90,166.93
91,168.98
92,138.64
93,140.78
94,142.8
95,146.02
96,149.04
97,152.02
98,154.2
99,157.25
100,160.2
101,162.73
102,166.58
103,169.58
104,171.18
105,140.56
106,142.95
107,145.33
108,148.81
109,151.98
110,154.83
111,157.06
112,160.26
113,163.29
114,166.21
115,169.76
116,172.38
117,174.13
118,142.68
119,145.46
120,147.95
121,151.66
122,154.82
123,157.46
124,159.78
125,163.18
126,166.36
127,168.93
128,172.18
129,174.84
130,176.54
131,144.83
132,147.7
133,150.35
134,154.06
135,157.11
136,159.92
137,162.39
138,165.82
139,168.89
140,171.24
141,174.4
142,177.22
143,179.27
144,147.24
145,150.25
146,153.01
147,156.6
148,159.89
149,162.84
150,165.51
151,168.96
152,171.65
153,173.88
154,177.24
155,180.47
156,182.67
157,149.64
158,152.79
159,155.58
160,159.14
161,162.53
162,165.46
163,168.07
164,170.97
165,173.61
166,176
167,179.57
168,182.75
169,185.18
170,151.61
171,154.72
172,157.3
173,161.07
174,164.48
175,167.64
176,169.78
177,172.7
178,175.39
179,177.77
180,181.42
181,184.85
182,187.26
183,153.42
184,156.56
185,159.3
186,162.97
187,166.38
188,169.49
189,171.58
190,174.26
191,177.01
192,179.72
193,183.45
194,187.03
195,189.17
196,155.23
197,158.18
198,161.03
199,164.79
200,168.39
201,171.08
202,173.14
203,176.08
204,178.99
205,181.59
206,185.49
207,189.08
208,191.25
209,156.92
210,159.91
211,162.83
212,166.69
